epoch,loss,iou1,iou2,iou3,miou,best_miou
0,0.024137811735272408,0.7420208610784266,0.8835859633282461,0.811203095589752,0.8122699733321416,0.0
1,0.02822592481970787,0.7349893726957484,0.8823773508711125,0.8075379728348957,0.8083015654672522,0.8122699733321416
2,0.02570072002708912,0.7373094203482284,0.881176393185944,0.8069237264920762,0.8084698466754162,0.8122699733321416
3,0.024446958675980568,0.746078724394942,0.8864377040144135,0.8111040176824116,0.8145401486972558,0.8122699733321416
4,0.02536410093307495,0.7468841622450356,0.8820539127417046,0.8143274413441584,0.8144218387769661,0.8145401486972558
5,0.02638906240463257,0.7462089003848164,0.8840407147233985,0.8123971870353873,0.814215600714534,0.8145401486972558
6,0.02458919584751129,0.7487951199691727,0.8822227096831357,0.8124248646864983,0.8144808981129356,0.8145401486972558
7,0.024902649223804474,0.7470775991729619,0.8835937020719182,0.8132101261356262,0.8146271424601688,0.8145401486972558
8,0.025281166657805443,0.7428893783640412,0.8827292068449533,0.8167023285622906,0.814106971257095,0.8146271424601688
9,0.025364678353071213,0.744421807802859,0.8824469495287951,0.8031662845117084,0.8100116806144543,0.8146271424601688
10,0.02489130012691021,0.7419514085538922,0.8811518075855632,0.8107969023299881,0.8113000394898146,0.8146271424601688
11,0.02589460276067257,0.7470693503976745,0.8829226422806269,0.8157960577359267,0.8152626834714093,0.8146271424601688
12,0.024822697043418884,0.744428933394909,0.8833096356353902,0.8143620464022366,0.814033538477512,0.8152626834714093
13,0.030238905921578407,0.737047539689475,0.8728134377244003,0.7975426719879475,0.802467883133941,0.8152626834714093
14,0.02724958397448063,0.7490025829037835,0.8840308432925197,0.8170732151691151,0.8167022137884729,0.8152626834714093
15,0.024489572271704674,0.7434189939333734,0.8820508435298624,0.8148139713074288,0.8134279362568883,0.8167022137884729
16,0.024540888145565987,0.7437638156883176,0.8820064908312032,0.8151825553679221,0.813650953962481,0.8167022137884729
17,0.02476521208882332,0.7500802392897767,0.8834556051208463,0.8145009911172736,0.8160122785092989,0.8167022137884729
18,0.02485175058245659,0.7479803104186844,0.8833753844256003,0.8133652552064324,0.814906983350239,0.8167022137884729
19,0.02526681497693062,0.7401874185022761,0.8804843470957855,0.8094908569920192,0.810054207530027,0.8167022137884729
20,0.025163613259792328,0.7501133882844175,0.8807903065290067,0.8143422808037695,0.8150819918723978,0.8167022137884729
21,0.025255544111132622,0.7497185955359491,0.8854673112434215,0.8164439798199845,0.8172099621997851,0.8167022137884729
22,0.0251472145318985,0.7366493705103053,0.8834255051563007,0.8091546504503607,0.8097431753723222,0.8172099621997851
23,0.028577378019690514,0.738406921522046,0.8816013252326959,0.8133926063106476,0.8111336176884633,0.8172099621997851
24,0.02477356791496277,0.7401057880686154,0.8844005536310993,0.8140734029967382,0.8128599148988176,0.8172099621997851
25,0.02402815967798233,0.7478773808406943,0.8838264162820331,0.8129095254744148,0.8148711075323808,0.8172099621997851
26,0.025282518938183784,0.7143583943398782,0.8832864570042205,0.8004846003032299,0.7993764838824428,0.8172099621997851
27,0.02502119541168213,0.7428190662785448,0.8875458108840247,0.8080266646421915,0.8127971806015869,0.8172099621997851
28,0.02442307025194168,0.735693372975422,0.8842257863887,0.8069783793484251,0.8089658462375157,0.8172099621997851
29,0.024543875828385353,0.7452709430647481,0.8850036446650568,0.8106839252323109,0.8136528376540385,0.8172099621997851
30,0.024092618376016617,0.7479981681878257,0.8829876790524039,0.8129378076092946,0.8146412182831747,0.8172099621997851
31,0.024132413789629936,0.7499454031763467,0.879933729803639,0.8147326721404876,0.8148706017068245,0.8172099621997851
32,0.02523421123623848,0.7490477890298741,0.8830618186625284,0.8124148951724218,0.8148415009549415,0.8172099621997851
33,0.024417856708168983,0.7416028509027335,0.883947306012484,0.8154718514691263,0.8136740027947812,0.8172099621997851
34,0.023956038057804108,0.7412622407320743,0.8830289412915314,0.8113569983385253,0.811882726787377,0.8172099621997851
35,0.023580240085721016,0.7478345698858864,0.8862329449908403,0.8162509373984231,0.8167728174250498,0.8172099621997851
36,0.023998264223337173,0.7488677273063328,0.8831020205605763,0.8121789196798215,0.8147162225155768,0.8172099621997851
37,0.024881824851036072,0.7386451585485364,0.8841613504205927,0.8065627281211601,0.8097897456967632,0.8172099621997851
38,0.02388780377805233,0.7480918767176761,0.8859189721090518,0.8139236842027961,0.815978177676508,0.8172099621997851
39,0.02319391258060932,0.7488395444919771,0.8851720600562977,0.8126768423520555,0.8155628156334433,0.8172099621997851
40,0.02328261360526085,0.7536311623324274,0.885674649709243,0.8126650925991026,0.8173236348802577,0.8172099621997851
41,0.023362761363387108,0.7546600139126419,0.8862317092991148,0.8128801542391537,0.8179239591503035,0.8173236348802577
42,0.02314530313014984,0.745560662458659,0.8827345422737854,0.8123107066791998,0.8135353038038814,0.8179239591503035
43,0.022923162207007408,0.7400175922809995,0.8846005315438431,0.8158872598928624,0.8135017945725683,0.8179239591503035
44,0.023125845938920975,0.7497759974503471,0.8858531373594759,0.8133221378928088,0.8163170909008773,0.8179239591503035
45,0.022725272923707962,0.754876199174914,0.8850711836525618,0.8135815787399544,0.8178429871891434,0.8179239591503035
46,0.02261444553732872,0.7553572142900834,0.8853768340364032,0.8142371797547127,0.8183237426937331,0.8179239591503035
47,0.02245371602475643,0.7469789184538311,0.8843359497025861,0.8175386902218964,0.8162845194594378,0.8183237426937331
48,0.022525539621710777,0.7499889619383285,0.886314533750289,0.8138069438523298,0.8167034798469824,0.8183237426937331
49,0.022315125912427902,0.7562931527520859,0.8869070833550668,0.8151454709668757,0.8194485690246761,0.8183237426937331
50,0.02201264351606369,0.7472193848547298,0.8886652864648,0.8183602774971668,0.8180816496055655,0.8194485690246761
51,0.022052336484193802,0.7548824423752898,0.8856439912378035,0.8185829974204272,0.8197031436778403,0.8194485690246761
52,0.021642671898007393,0.7548507456832482,0.8875713476311761,0.8186179732367073,0.8203466888503771,0.8197031436778403
53,0.021643254905939102,0.7581349345186433,0.8875258103142458,0.819529174342842,0.8217299730585771,0.8203466888503771
