epoch,loss,iou1,iou2,iou3,miou,best_miou
0,0.4517526626586914,0.19760783798866693,0.7849973932753367,0.6843975055954864,0.5556675789531633,0.0
1,0.1441981941461563,0.42991029322177177,0.7987115694052221,0.7205008691725098,0.6497075772665012,0.5556675789531633
2,0.11414298415184021,0.2400029582342132,0.7699443662568418,0.6695351770685579,0.5598275005198711,0.6497075772665012
3,0.09969750791788101,0.4903573769955353,0.8042265848076949,0.7255302122700339,0.6733713913577547,0.6497075772665012
4,0.0954299196600914,0.5952651889984227,0.8214063287527512,0.7333956334158378,0.7166890503890039,0.6733713913577547
5,0.0876949355006218,0.587618264853805,0.8257082921613038,0.733480173273467,0.7156022434295254,0.7166890503890039
6,0.08630003035068512,0.5801385555825297,0.8231187763778185,0.7504207596835624,0.7178926972146368,0.7166890503890039
7,0.08408452570438385,0.5321993779837935,0.8168261682925557,0.7414115947665355,0.6968123803476282,0.7178926972146368
8,0.08094912767410278,0.6168796138508885,0.8375146131249523,0.7493072535753158,0.7345671601837189,0.7178926972146368
9,0.07951978594064713,0.63796259837312,0.8304952822147444,0.7687019291680953,0.7457199365853199,0.7345671601837189
10,0.07813125103712082,0.5977592492893794,0.837526172664031,0.759808519955997,0.7316979806364691,0.7457199365853199
11,0.07457856833934784,0.6267759832594381,0.8377537005593952,0.7580806375693298,0.7408701071293877,0.7457199365853199
12,0.07528132200241089,0.6470868338098331,0.8450492840722903,0.7679222948269664,0.7533528042363633,0.7457199365853199
13,0.07331066578626633,0.6194779159769125,0.8403906811013174,0.7540087614239102,0.7379591195007134,0.7533528042363633
14,0.07141014188528061,0.628571936749739,0.8461193114720079,0.7723947350064038,0.7490286610760503,0.7533528042363633
15,0.0710684135556221,0.6393591472259141,0.8302131249767042,0.7574762006952376,0.7423494909659519,0.7533528042363633
16,0.06947485357522964,0.6411654228358755,0.8353508615460072,0.7448092427265933,0.7404418423694921,0.7533528042363633
17,0.06841399520635605,0.6554243326805164,0.8496940107703972,0.7631425855392644,0.7560869763300593,0.7533528042363633
18,0.0674210861325264,0.6697842416529622,0.8406892248876146,0.7445697845169484,0.7516810836858417,0.7560869763300593
19,0.06580457091331482,0.6150072045677941,0.8471160693697389,0.7666017953191321,0.7429083564188884,0.7560869763300593
20,0.06576734781265259,0.660328966746052,0.8405443780384577,0.7563074847469453,0.7523936098438183,0.7560869763300593
21,0.06602569669485092,0.6518000351606023,0.8437814658641183,0.7642978646683384,0.7532931218976863,0.7560869763300593
22,0.06631770730018616,0.6796919132639178,0.8494766795233387,0.7656119546112667,0.764926849132841,0.7560869763300593
23,0.06375752389431,0.6488719612991685,0.8414253428925105,0.7762842207735324,0.7555271749884037,0.764926849132841
24,0.06415104866027832,0.687179117201855,0.8535867279590491,0.7747552265187049,0.7718403572265363,0.764926849132841
25,0.061693303287029266,0.6755427893427144,0.8411329615728066,0.7800447505791809,0.7655735004982339,0.7718403572265363
26,0.06187066063284874,0.6408045307222948,0.8517461846220895,0.7685673228699347,0.7537060127381063,0.7718403572265363
