epoch,loss,iou1,iou2,iou3,miou,best_miou
0,0.40627917647361755,0.01042184236208877,0.7590439486413402,0.6741664549682181,0.4812107486572157,0.0
1,0.15270155668258667,0.44502198245035,0.7129991987706689,0.645259695842382,0.6010936256878002,0.4812107486572157
2,0.1192253828048706,0.5490460668410732,0.8046420089432581,0.6534951433403465,0.6690610730415593,0.6010936256878002
3,0.10660847276449203,0.5357557459957527,0.8012752002884294,0.7351943374212705,0.6907417612351509,0.6690610730415593
4,0.10049909353256226,0.6154964217193938,0.8192863343703027,0.7385186225611633,0.7244337928836199,0.6907417612351509
5,0.09128137677907944,0.5518913521104265,0.8166958617759619,0.729296317086803,0.699294510324397,0.7244337928836199
6,0.09109107404947281,0.5261716317569024,0.8065402531411594,0.7319511248988048,0.6882210032656221,0.7244337928836199
7,0.08775841444730759,0.5310871889264954,0.8218905663692961,0.7347603725329681,0.6959127092762533,0.7244337928836199
8,0.08377820253372192,0.5729820998013094,0.8119536310449765,0.7338999361258801,0.7062785556573887,0.7244337928836199
9,0.08451962471008301,0.5729507563558467,0.7960417025369174,0.7404786573270717,0.7031570387399454,0.7244337928836199
10,0.0811372846364975,0.5111052040084224,0.7256252901974586,0.6853790792653736,0.6407031911570849,0.7244337928836199
11,0.08059417456388474,0.6417257034514646,0.8072001914506214,0.7456987170119371,0.7315415373046744,0.7244337928836199
12,0.07998064160346985,0.4535566651946207,0.823085354514792,0.7390682433366458,0.6719034210153527,0.7315415373046744
13,0.0755210742354393,0.5909038979922797,0.8311345146361887,0.7411383663108126,0.7210589263130937,0.7315415373046744
14,0.07386798411607742,0.6510347000512299,0.8450184350031064,0.7467128693948878,0.7475886681497413,0.7315415373046744
15,0.07365738600492477,0.6648737363391197,0.8328357184604801,0.7457720143960422,0.7478271563985474,0.7475886681497413
16,0.07351551949977875,0.6686040761548125,0.8433665568674209,0.7463767906548104,0.7527824745590147,0.7478271563985474
17,0.07386438548564911,0.6403562799142994,0.8356693121132189,0.7479571631117389,0.741327585046419,0.7527824745590147
18,0.06962347775697708,0.6664487733820986,0.8449188097779874,0.7286597632476433,0.7466757821359097,0.7527824745590147
19,0.06876368820667267,0.660884901615412,0.8388730985925955,0.75587850614647,0.7518788354514925,0.7527824745590147
20,0.07859349995851517,0.6514177780040816,0.8405871899639897,0.740507484729529,0.7441708175658667,0.7527824745590147
21,0.06691108644008636,0.6604888140589584,0.8449698346534802,0.751345822189714,0.7522681569673842,0.7527824745590147
22,0.06625933200120926,0.6518656478045516,0.8332939265724876,0.7535216935679356,0.7462270893149916,0.7527824745590147
23,0.0682019367814064,0.6598508520640517,0.8349050540448505,0.7510946362988935,0.7486168474692653,0.7527824745590147
24,0.06632421910762787,0.6462230381972097,0.8552615045199838,0.7620900606579778,0.7545248677917238,0.7527824745590147
25,0.06670373678207397,0.6731768197380207,0.8383542178536202,0.756030966107178,0.7558540012329397,0.7545248677917238
26,0.0654187873005867,0.6741827694115968,0.8381129127964145,0.7504003878594028,0.7542320233558047,0.7558540012329397
27,0.06380927562713623,0.6655859435735784,0.7958067848689372,0.7615459729192696,0.7409795671205951,0.7558540012329397
28,0.06367986649274826,0.6399819930358944,0.8408870579724894,0.7615618532693628,0.7474769680925822,0.7558540012329397
29,0.06339114159345627,0.6753709120492972,0.8344434739035134,0.7721726326460716,0.7606623395329608,0.7558540012329397
30,0.06218677759170532,0.6785867555391042,0.8529533714913963,0.7676353847269582,0.7663918372524862,0.7606623395329608
31,0.06326162815093994,0.645387792060137,0.8463306581411659,0.7705690077910962,0.7540958193307997,0.7663918372524862
32,0.06071929261088371,0.5674867144158037,0.8438498247750604,0.7552169343612025,0.7221844911840222,0.7663918372524862
33,0.060761548578739166,0.6590614832554991,0.8456498565937223,0.7666602541268609,0.7571238646586941,0.7663918372524862
34,0.06038091704249382,0.6617600423952756,0.8479245556184496,0.7697475204943786,0.7598107061693679,0.7663918372524862
35,0.05976644530892372,0.6768614701257872,0.8559680654993258,0.7697018548299277,0.7675104634850136,0.7663918372524862
36,0.05906060338020325,0.6763849312139997,0.8453766398641035,0.7653948698974795,0.7623854803251943,0.7675104634850136
37,0.06031572446227074,0.6206658448629054,0.8546243341961282,0.7715099269546735,0.7489333686712357,0.7675104634850136
38,0.05882249027490616,0.6677565581457042,0.8551481869318192,0.7678342618764455,0.7635796689846562,0.7675104634850136
39,0.056765366345644,0.6962934866017204,0.8566112088997182,0.7780605810226847,0.776988425508041,0.7675104634850136
40,0.0578242763876915,0.6685582556894382,0.8599608348140818,0.7786196669348467,0.7690462524794556,0.776988425508041
41,0.05736623331904411,0.6547799220454655,0.8574324349442838,0.786181081058609,0.7661311460161194,0.776988425508041
42,0.056782402098178864,0.6974125351487294,0.8509479829694331,0.7797085738171539,0.7760230306451055,0.776988425508041
43,0.05648133158683777,0.6839286092623291,0.8600151638106671,0.7810204512095127,0.7749880747608363,0.776988425508041
44,0.05617915466427803,0.6857135367472171,0.860792249371401,0.7802376079850569,0.7755811313678916,0.776988425508041
45,0.05568387359380722,0.6868493733228745,0.861964362934204,0.7642330320578105,0.7710155894382963,0.776988425508041
46,0.05532423406839371,0.6855251363590088,0.8500250728251884,0.7711810571277368,0.768910422103978,0.776988425508041
47,0.05592098459601402,0.6330058198004613,0.855659057396295,0.7613462829060034,0.7500037200342532,0.776988425508041
48,0.05448117107152939,0.6747995181834572,0.8558677565586524,0.7726773701874737,0.7677815483098612,0.776988425508041
49,0.053755536675453186,0.6744749265880803,0.8662195623207896,0.7788204808495792,0.7731716565861496,0.776988425508041
50,0.05342570319771767,0.6772618383060095,0.8530801738076526,0.776896301501976,0.7690794378718794,0.776988425508041
51,0.053349483758211136,0.6742519270704411,0.8642570065969731,0.7817985412911908,0.7734358249862017,0.776988425508041
52,0.052899591624736786,0.7009591451574784,0.8645875975910595,0.7848047646466976,0.7834505024650785,0.776988425508041
53,0.052706118673086166,0.6804106047008511,0.8581196098372358,0.7821868112851448,0.7735723419410773,0.7834505024650785
54,0.05119340494275093,0.6921073798723162,0.8544535574655296,0.7891552937679559,0.7785720770352672,0.7834505024650785
55,0.05135343596339226,0.7052952873669165,0.8627211864671985,0.7858733341470663,0.7846299359937271,0.7834505024650785
56,0.05134415626525879,0.6625650857416675,0.8656959944041527,0.7859471196930338,0.7714027332796181,0.7846299359937271
57,0.052071958780288696,0.6805590094787933,0.8605117643743335,0.7648414632854078,0.7686374123795116,0.7846299359937271
58,0.050942279398441315,0.7069069767672778,0.8565142279842011,0.7795201503217964,0.7809804516910918,0.7846299359937271
59,0.050526294857263565,0.7144072322156102,0.859863104442988,0.7887521072277159,0.7876741479621048,0.7846299359937271
60,0.049220141023397446,0.6974657675777926,0.854089966861606,0.7878608658395285,0.779805533426309,0.7876741479621048
61,0.04953773692250252,0.694314915797499,0.8615463741215121,0.7875487579272494,0.7811366826154202,0.7876741479621048
62,0.04887307062745094,0.7063779460474401,0.8626607392547879,0.778795242625832,0.7826113093093534,0.7876741479621048
63,0.049161214381456375,0.7082728078632085,0.863557254399293,0.7772584804035705,0.783029514222024,0.7876741479621048
64,0.048381730914115906,0.7069940855948856,0.8595210990224621,0.7838479345174473,0.7834543730449317,0.7876741479621048
65,0.04755716770887375,0.7060718051734289,0.8634214262415114,0.7803044697385835,0.7832659003845079,0.7876741479621048
66,0.04773596301674843,0.696508529468565,0.8661524898120844,0.7881765445197756,0.7836125212668082,0.7876741479621048
67,0.04764258489012718,0.7108287857965577,0.8628308367103246,0.7866986687370165,0.7867860970812997,0.7876741479621048
68,0.04659067839384079,0.7035490414052172,0.8662132652219608,0.7938963091003189,0.787886205242499,0.7876741479621048
69,0.04633946344256401,0.6989209448407305,0.8589391238689935,0.7888640528096486,0.7822413738397908,0.787886205242499
70,0.04660351946949959,0.7033870217264349,0.8647039115169017,0.788112275654882,0.7854010696327395,0.787886205242499
71,0.04551975056529045,0.710982206403426,0.8613139863094494,0.7948666471426399,0.7890542799518384,0.787886205242499
72,0.045649006962776184,0.7006505093713756,0.8614167339238303,0.7951519237901592,0.7857397223617885,0.7890542799518384
73,0.04514307156205177,0.7217143389401982,0.8674034635956563,0.8019700396696501,0.7970292807351682,0.7890542799518384
74,0.04454992339015007,0.7033811472515673,0.864484680520076,0.7919713942055082,0.7866124073257171,0.7970292807351682
75,0.04480999708175659,0.7016053850493241,0.8638630724574878,0.7842267876714345,0.7832317483927489,0.7970292807351682
76,0.04411737620830536,0.716781548987115,0.8676018157773967,0.7917694438443696,0.7920509362029605,0.7970292807351682
77,0.04401490092277527,0.7086100978335185,0.866056223665526,0.7914758834847797,0.7887140683279413,0.7970292807351682
78,0.04331675171852112,0.7108389750207643,0.8682590254987355,0.7976051897141174,0.7922343967445391,0.7970292807351682
79,0.04309063032269478,0.7144355133506499,0.8660932716378572,0.7966797476406154,0.7924028442097075,0.7970292807351682
80,0.042962171137332916,0.7144144102879295,0.8648812682314908,0.7954045034589117,0.7915667273261106,0.7970292807351682
81,0.042580440640449524,0.7268413252057822,0.8682725381499965,0.7950612495744585,0.7967250376434123,0.7970292807351682
82,0.04265381768345833,0.7189701419179154,0.8689773592234689,0.7968167449086732,0.7949214153500191,0.7970292807351682
83,0.04195036366581917,0.7128672061125086,0.8644506393578703,0.7978878607288266,0.7917352353997352,0.7970292807351682
84,0.04184013977646828,0.7252043649105765,0.8645605363077326,0.7944064229759987,0.7947237747314359,0.7970292807351682
85,0.04161820560693741,0.7147719457530639,0.8642397199027492,0.7964352769462031,0.7918156475340054,0.7970292807351682
86,0.041184548288583755,0.7200552867939514,0.8692086893089306,0.7936864218516629,0.7943167993181817,0.7970292807351682
87,0.041091438382864,0.714653852980837,0.8689422924079105,0.7944722063764389,0.7926894505883956,0.7970292807351682
88,0.041608862578868866,0.7240889555640715,0.8676711801803587,0.7942400360042792,0.7953333905829032,0.7970292807351682
89,0.04054614156484604,0.7155600906395221,0.8696562448923633,0.7952617743864786,0.7934927033061213,0.7970292807351682
90,0.040683306753635406,0.7187385996010549,0.8640927746888845,0.7917727222262883,0.7915346988387425,0.7970292807351682
91,0.04015076532959938,0.7252475766502428,0.8682557639242797,0.7969604096078534,0.796821250060792,0.7970292807351682
92,0.040183812379837036,0.7239388705965737,0.8716012904296775,0.7941096714753478,0.7965499441671997,0.7970292807351682
93,0.03979912027716637,0.7199665021273166,0.8671741444224479,0.7968722681601441,0.7946709715699697,0.7970292807351682
94,0.039726532995700836,0.7147990910720414,0.8650589744068079,0.7937691039807606,0.7912090564865366,0.7970292807351682
95,0.03948986530303955,0.7106042094496354,0.8684737694888963,0.7944471899764927,0.7911750563050082,0.7970292807351682
96,0.039337385445833206,0.7208476133870866,0.8678108561263511,0.7933890075976255,0.7940158257036877,0.7970292807351682
97,0.03940862417221069,0.7264181556414356,0.8682142920431113,0.800183279051319,0.7982719089119553,0.7970292807351682
98,0.039137937128543854,0.7292719502787034,0.8697071923116365,0.8040625567117899,0.8010138997673767,0.7982719089119553
99,0.03887775540351868,0.7233662402114422,0.8706912771869475,0.7995156322488554,0.7978577165490818,0.8010138997673767
100,0.0386369414627552,0.7232959037194758,0.86890713061209,0.7990117041632189,0.7970715794982616,0.8010138997673767
101,0.03874118998646736,0.7168500895578964,0.868975475644098,0.7999562326909853,0.7952605992976599,0.8010138997673767
102,0.03846340626478195,0.7278235821280022,0.8693385245412668,0.8031622327000659,0.8001081131231116,0.8010138997673767
103,0.038377903401851654,0.7236723868700385,0.8697666686743737,0.7991340536640019,0.7975243697361382,0.8010138997673767
104,0.03831576183438301,0.726117238204782,0.8682677697810762,0.7997125551533172,0.7980325210463918,0.8010138997673767
105,0.038201916962862015,0.7240605242444142,0.8716515269011665,0.8011876330044486,0.7989665613833431,0.8010138997673767
106,0.03797633573412895,0.7276283512785163,0.8711450449158273,0.7975797253097449,0.7987843738346961,0.8010138997673767
107,0.037940848618745804,0.7278339072310874,0.869190751375031,0.8024570499101824,0.7998272361721002,0.8010138997673767
108,0.03787888586521149,0.7248809253784252,0.8702561913615865,0.8014879715376574,0.7988750294258896,0.8010138997673767
109,0.037867527455091476,0.7249529226432516,0.8707391446325476,0.7994593507679617,0.7983838060145869,0.8010138997673767
110,0.03769933432340622,0.7289302468431832,0.8702047394847179,0.7995539037017624,0.7995629633432211,0.8010138997673767
111,0.03777606412768364,0.7219382828916266,0.8703365193246579,0.8019859745942588,0.7980869256035145,0.8010138997673767
112,0.0376400388777256,0.7303549224246874,0.8715480111376596,0.8002961422074174,0.8007330252565881,0.8010138997673767
113,0.037549931555986404,0.7274691789501153,0.8710216294431098,0.801021220550943,0.7998373429813895,0.8010138997673767
114,0.03751658648252487,0.7273336411714054,0.8703064125103538,0.8013255310051546,0.7996551948956379,0.8010138997673767
