epoch,loss,iou1,iou2,iou3,miou,best_miou
0,0.4014990031719208,0.2970895823820469,0.7598860643111783,0.6411673288725616,0.5660476585219288,0.0
1,0.2712627053260803,0.3992242959070634,0.7863246346482766,0.6923524445646442,0.6259671250399946,0.5660476585219288
2,0.25124093890190125,0.49287832381436486,0.7828689482454305,0.6967521010190761,0.6574997910262904,0.6259671250399946
3,0.24304993450641632,0.5095141252402161,0.7960132384615518,0.7093794786070893,0.6716356141029524,0.6574997910262904
4,0.23644578456878662,0.464030584475953,0.8054687549148392,0.71423222517937,0.6612438548567207,0.6716356141029524
5,0.23169156908988953,0.5386853675002057,0.8117141049787187,0.7261333487179589,0.6921776070656277,0.6716356141029524
6,0.22792312502861023,0.533675795222378,0.81554083927024,0.7139397869322575,0.6877188071416253,0.6921776070656277
7,0.22481070458889008,0.5400039142723801,0.8138720855011083,0.7402292542851154,0.6980350846862012,0.6921776070656277
8,0.22246761620044708,0.5196559718179539,0.8241198983336157,0.7366670592778932,0.6934809764764877,0.6980350846862012
9,0.22019843757152557,0.5175485134923115,0.8179622836878494,0.7350025071069866,0.6901711014290491,0.6980350846862012
10,0.21810376644134521,0.48770129164369685,0.8108647263799756,0.7091649364491857,0.6692436514909527,0.6980350846862012
11,0.21653158962726593,0.6001383486995023,0.8287345666881231,0.7380908270770066,0.7223212474882107,0.6980350846862012
12,0.21525773406028748,0.5962572190212108,0.8272226646564582,0.7412327803575239,0.721570888011731,0.7223212474882107
13,0.21368888020515442,0.5994913532445949,0.828944272197858,0.7404089313033259,0.7229481855819263,0.7223212474882107
14,0.21209661662578583,0.6112806566301003,0.8262385530872245,0.743893562116203,0.7271375906111759,0.7229481855819263
15,0.21117331087589264,0.5821363925573998,0.8283078590102576,0.7449654258908607,0.7184698924861728,0.7271375906111759
16,0.20946599543094635,0.6165430293682117,0.8346779810232741,0.7409078416444698,0.7307096173453185,0.7271375906111759
17,0.20945130288600922,0.5343537325644241,0.8288618827735912,0.742519189085564,0.7019116014745265,0.7307096173453185
18,0.2079361528158188,0.616811343431698,0.8361334866110824,0.7512940607569758,0.734746296933252,0.7307096173453185
19,0.20689551532268524,0.5494467857713987,0.8333161613587543,0.739674832091131,0.707479259740428,0.734746296933252
20,0.2056216448545456,0.6253861657755727,0.8283789445733214,0.7557108617824448,0.7364919907104465,0.734746296933252
21,0.20502585172653198,0.5997900244106856,0.8308284612390433,0.7339906943255456,0.7215363933250915,0.7364919907104465
22,0.2044449895620346,0.6468312215918268,0.8337396676379805,0.7451776718046635,0.7419161870114902,0.7364919907104465
23,0.203583762049675,0.6085818944116284,0.8294568415942981,0.7558859097842276,0.7313082152633847,0.7419161870114902
24,0.20284661650657654,0.6351227862206813,0.8364978722025127,0.7452394343042451,0.7389533642424797,0.7419161870114902
25,0.20212200284004211,0.6111895873435755,0.8343763087089209,0.7490659797680616,0.7315439586068527,0.7419161870114902
26,0.20117934048175812,0.6099652568965969,0.8346947433393035,0.7537029662121026,0.7327876554826677,0.7419161870114902
27,0.20080354809761047,0.6441654999728781,0.8404290629679151,0.7512941430899553,0.7452962353435829,0.7419161870114902
28,0.1997283548116684,0.6220032909022899,0.8362508584054311,0.7580549578190527,0.7387697023755914,0.7452962353435829
29,0.19956539571285248,0.5846463170049125,0.8379351816109987,0.7585432016888538,0.7270415667682549,0.7452962353435829
