epoch,loss,iou1,iou2,iou3,miou,best_miou
0,0.39365535974502563,0.18885585986156675,0.7518595456006231,0.6811169838889444,0.540610796450378,0.0
1,0.1686800867319107,0.4239123289684478,0.77556612232665,0.7051900541421771,0.6348895018124249,0.540610796450378
2,0.1399981528520584,0.4708350579041418,0.7874978980243839,0.7016691770856768,0.6533340443380675,0.6348895018124249
3,0.12479545176029205,0.48538633743671294,0.8092024236825247,0.7181987147392542,0.6709291586194973,0.6533340443380675
4,0.11553455889225006,0.5209698057280475,0.8133754389312511,0.7287003433589663,0.687681862672755,0.6709291586194973
5,0.10861239582300186,0.5318307740546129,0.7986461936964345,0.7313462570684092,0.6872744082731521,0.687681862672755
6,0.10435263812541962,0.45688297519414656,0.8177620019081269,0.7114340007298555,0.662026325944043,0.687681862672755
7,0.10044380277395248,0.5291319772343954,0.817417857120155,0.7370617321908469,0.6945371888484657,0.687681862672755
8,0.09912561625242233,0.42552948090746945,0.8035987927576607,0.7143090093788229,0.6478124276813176,0.6945371888484657
9,0.09553375095129013,0.5289962567111046,0.8183615331563301,0.7353968729277182,0.694251554265051,0.6945371888484657
10,0.0917188972234726,0.5181324006346257,0.8253342815917679,0.742142513641137,0.695203065289177,0.6945371888484657
11,0.09081032872200012,0.5340335811768702,0.8064839105579811,0.7387814150714433,0.6930996356020982,0.695203065289177
12,0.09011971950531006,0.5738716927123492,0.8227292462087503,0.7397748579098212,0.7121252656103069,0.695203065289177
13,0.08823847025632858,0.5896806415062197,0.8278150810317012,0.7418063815527965,0.7197673680302391,0.7121252656103069
14,0.09206882119178772,0.5545549930378612,0.821814473190909,0.71924652020975,0.6985386621461734,0.7197673680302391
15,0.08442167937755585,0.5767196486986504,0.824418146520528,0.7535663756167862,0.7182347236119883,0.7197673680302391
16,0.08399882167577744,0.6252265467572563,0.8288915211247497,0.7430763448550356,0.7323981375790138,0.7197673680302391
17,0.08348651975393295,0.6162205665704491,0.8268545249354329,0.7363428618187112,0.7264726511081977,0.7323981375790138
18,0.08094637840986252,0.5182688762280278,0.8231550067679195,0.7477585384093401,0.6963941404684292,0.7323981375790138
19,0.08049266785383224,0.5648906523918825,0.8348672306053234,0.7517758764977835,0.7171779198316631,0.7323981375790138
