epoch,loss,iou1,iou2,iou3,miou,best_miou
0,0.05002162232995033,0.7116044154202285,0.862850333999121,0.7868449957599929,0.7870999150597808,0.0
1,0.05107792094349861,0.7096605104596018,0.8593144050271918,0.7738631546292514,0.780946023372015,0.7870999150597808
2,0.05133475735783577,0.6963454682616429,0.8429338968789272,0.7799378323797549,0.7730723991734417,0.7870999150597808
3,0.05603548139333725,0.7038003422448194,0.8651950555034731,0.7925386960260865,0.7871780312581264,0.7870999150597808
4,0.047536786645650864,0.7233186763169421,0.8651371632675922,0.7886571688304519,0.7923710028049954,0.7871780312581264
5,0.0500369668006897,0.7226281158807858,0.8680271631565208,0.7912910109235759,0.7939820966536275,0.7923710028049954
6,0.054535042494535446,0.7124722775886173,0.8627693614585805,0.7960761957638501,0.7904392782703494,0.7939820966536275
7,0.05043184012174606,0.7080332145804222,0.8536192549394542,0.7763401782017966,0.779330882573891,0.7939820966536275
8,0.056178197264671326,0.7206536543083935,0.8570275083286515,0.7928849266264967,0.7901886964211805,0.7939820966536275
9,0.04830086603760719,0.7189620387496062,0.8628348537467826,0.796388323972655,0.7927284054896813,0.7939820966536275
10,0.054835885763168335,0.703137967133599,0.8535306097756019,0.7819121588254994,0.7795269119115668,0.7939820966536275
11,0.052982985973358154,0.7001357551844132,0.8544798675449392,0.7891144707716635,0.7812433645003386,0.7939820966536275
12,0.049314018338918686,0.7202619545670228,0.8633495225662813,0.7942378255296432,0.7926164342209825,0.7939820966536275
13,0.054681338369846344,0.7236782115640475,0.8610112626071835,0.7867387626753545,0.790476078948862,0.7939820966536275
14,0.05210733041167259,0.7095684673694257,0.84468079927537,0.7851501580650804,0.7797998082366253,0.7939820966536275
15,0.05419410020112991,0.7086656367179952,0.8561346565096983,0.7872742212355596,0.7840248381544178,0.7939820966536275
16,0.049579787999391556,0.7042691330947591,0.8570440558595089,0.7938752293120823,0.7850628060887835,0.7939820966536275
17,0.0555424764752388,0.706082195747926,0.8559073675196278,0.785151903925607,0.782380489064387,0.7939820966536275
18,0.0542084276676178,0.6845278123655878,0.8650601382328318,0.7637372343030824,0.7711083949671673,0.7939820966536275
19,0.05267469212412834,0.7197593966594099,0.859639485657677,0.79656017176188,0.7919863513596557,0.7939820966536275
20,0.05034215375781059,0.7222173576405537,0.8576007012424267,0.7901557061600797,0.7899912550143533,0.7939820966536275
21,0.05003829300403595,0.6877825117520829,0.8375557912661585,0.7824041478769167,0.7692474836317195,0.7939820966536275
22,0.04922682046890259,0.7142173006709573,0.8204321677622163,0.7891884874716114,0.7746126519682616,0.7939820966536275
23,0.050090644508600235,0.7171857706843916,0.8608769987018585,0.7850689688544483,0.7877105794135661,0.7939820966536275
24,0.04877132549881935,0.7184830718278375,0.8645047103341346,0.7947242279922507,0.7925706700514077,0.7939820966536275
25,0.04842290282249451,0.5267471634150688,0.8256044412212519,0.764778409318847,0.7057100046517225,0.7939820966536275
26,0.04979921877384186,0.726907968315849,0.8562831887405369,0.7957091572535849,0.792966771436657,0.7939820966536275
27,0.0483979806303978,0.701672338815107,0.8564609944270559,0.784904020257957,0.7810124511667067,0.7939820966536275
28,0.05346495658159256,0.7058806284249753,0.8601298666974635,0.7873351974860539,0.7844485642028309,0.7939820966536275
29,0.05067867413163185,0.7127363105573834,0.8559841568290474,0.7842889593733207,0.7843364755865837,0.7939820966536275
30,0.05201776698231697,0.7046091912869178,0.8246189373575887,0.7841469010077313,0.7711250098840793,0.7939820966536275
31,0.04979534074664116,0.7175426950319008,0.8610231974044387,0.7868842273788127,0.7884833732717174,0.7939820966536275
32,0.04745892435312271,0.7149609011822596,0.8562113671768752,0.7946170428807745,0.7885964370799697,0.7939820966536275
33,0.04951684549450874,0.7121714300344058,0.8570217317823979,0.7932479829026354,0.7874803815731464,0.7939820966536275
