epoch,loss,iou1,iou2,iou3,miou,best_miou
0,0.3611549735069275,0.11726113261740365,0.7273183892233045,0.6642060622788013,0.5029285280398365,0.0
1,0.16426856815814972,0.47171624267635326,0.7801713294226995,0.7203704443187176,0.6574193388059234,0.5029285280398365
2,0.12686486542224884,0.5321113647462759,0.7852635395671359,0.6797569326117975,0.665710612308403,0.6574193388059234
3,0.12380079180002213,0.49075864829526367,0.7480956478220205,0.7016876904637516,0.6468473288603452,0.665710612308403
4,0.10780134797096252,0.5282233375628063,0.7940751749168283,0.7077354324824795,0.6766779816540381,0.665710612308403
5,0.10496797412633896,0.5309020947468329,0.7991612190430004,0.7295211739018381,0.6865281625638904,0.6766779816540381
6,0.10069635510444641,0.5085620731944396,0.8113048007986263,0.7236165746942895,0.6811611495624518,0.6865281625638904
7,0.09996210038661957,0.5411807149219718,0.8094237482086156,0.7416913152186482,0.6974319261164119,0.6865281625638904
8,0.09191077947616577,0.5797580516343407,0.8131773863211136,0.6991611759617866,0.6973655379724136,0.6974319261164119
9,0.09276454895734787,0.531645799810376,0.805554960854512,0.7367225020866814,0.6913077542505232,0.6974319261164119
10,0.09319717437028885,0.5886336665305719,0.8167949477601077,0.7403097183438566,0.7152461108781788,0.6974319261164119
11,0.08564833551645279,0.5795423978543927,0.8152205088713603,0.7370417948684953,0.7106015671980828,0.7152461108781788
12,0.08733924478292465,0.47551020875225664,0.801556242562875,0.7239185471874241,0.6669949995008521,0.7152461108781788
13,0.08425422012805939,0.645031683869452,0.7922642629411191,0.7449793932157045,0.7274251133420918,0.7152461108781788
14,0.08249304443597794,0.6358262749435709,0.8133647194998035,0.7442537842475376,0.7311482595636374,0.7274251133420918
15,0.08486572653055191,0.5454996787952117,0.8182531599549427,0.7495253492472888,0.7044260626658144,0.7311482595636374
16,0.07900015264749527,0.5895033758688801,0.8175769248984615,0.7348318537490812,0.713970718172141,0.7311482595636374
17,0.08064524084329605,0.6402751939622802,0.809712122549968,0.749091653248461,0.7330263232535698,0.7311482595636374
18,0.07790125906467438,0.6540781123419396,0.8187040709080807,0.7555356304316433,0.7427726045605545,0.7330263232535698
19,0.07788083702325821,0.6142564368101725,0.8175393011484494,0.7466372703958518,0.7261443361181579,0.7427726045605545
20,0.07565992325544357,0.6397769482933685,0.8124704811913717,0.7381707038807673,0.7301393777885025,0.7427726045605545
21,0.07514109462499619,0.6318134543982732,0.8288252346928865,0.7462408735424642,0.7356265208778746,0.7427726045605545
22,0.07546072453260422,0.5984719166655886,0.8203389495156619,0.7516356570743847,0.7234821744185451,0.7427726045605545
23,0.07661232352256775,0.49617391477630596,0.822017053435564,0.7527039004361273,0.6902982895493324,0.7427726045605545
24,0.07278916984796524,0.6294036068975586,0.8224886056773938,0.7443437429911156,0.7320786518553559,0.7427726045605545
25,0.07190373539924622,0.6169915561623377,0.8292240755880124,0.7658780240801358,0.7373645519434953,0.7427726045605545
26,0.07094032317399979,0.6431639805681942,0.8305163365028335,0.7600531583827491,0.7445778251512589,0.7427726045605545
27,0.0722852498292923,0.619436664376544,0.8119082076214302,0.7205249390158286,0.717289937004601,0.7445778251512589
28,0.07082202285528183,0.6279348049464346,0.8273668148060551,0.7593354982591911,0.7382123726705604,0.7445778251512589
29,0.06948473304510117,0.6402735553281351,0.828091265995654,0.7570215003873436,0.7417954405703776,0.7445778251512589
30,0.07256587594747543,0.6761992492182238,0.8273009129158557,0.7561442779985488,0.7532148133775428,0.7445778251512589
31,0.06746851652860641,0.6570431202378625,0.8326072762333837,0.7690034623092294,0.752884619593492,0.7532148133775428
32,0.06662054359912872,0.6512590338491446,0.8358049067981514,0.7522948043961895,0.7464529150144953,0.7532148133775428
33,0.06646707653999329,0.6636572921498444,0.8413768505822132,0.7621187513330282,0.7557176313550286,0.7532148133775428
34,0.06777358055114746,0.6566989421670995,0.8358799043913904,0.7586539153757034,0.7504109206447311,0.7557176313550286
35,0.06673652678728104,0.6712001175003437,0.8407912315621341,0.7533050672360608,0.7550988054328461,0.7557176313550286
36,0.06577566266059875,0.6570367665847248,0.8321441720598274,0.7690017289414887,0.7527275558620136,0.7557176313550286
37,0.06545808166265488,0.6624056983258559,0.8430980815176393,0.7571652165372461,0.7542229987935803,0.7557176313550286
38,0.06456458568572998,0.6596943954866531,0.8345348032781627,0.7566546181882043,0.7502946056510066,0.7557176313550286
39,0.06368933618068695,0.6826439078072777,0.8394948441900957,0.7643935487178799,0.7621774335717509,0.7557176313550286
40,0.06301425397396088,0.6436589380150814,0.8321309790315493,0.7693072806805549,0.7483657325757286,0.7621774335717509
41,0.062479447573423386,0.6557334460459949,0.8386984861144378,0.7542113072327691,0.7495477464644006,0.7621774335717509
42,0.06287270784378052,0.6817344726165406,0.8416197829267383,0.7674102701173268,0.7635881752202018,0.7621774335717509
43,0.061029400676488876,0.6610668013086411,0.8368484645800552,0.7676251490561757,0.7551801383149573,0.7635881752202018
44,0.06135827675461769,0.6230733318151196,0.8395722099773673,0.7682292415358618,0.7436249277761163,0.7635881752202018
45,0.060325656086206436,0.646900387001628,0.8372625101410655,0.7722148161048427,0.7521259044158454,0.7635881752202018
46,0.0594833567738533,0.6177220584015289,0.8414767528507238,0.7618976002955732,0.7403654705159419,0.7635881752202018
47,0.05958840250968933,0.6085909678955036,0.8290416083631349,0.7661794783492005,0.7346040182026129,0.7635881752202018
48,0.05891481786966324,0.6337215315278327,0.8489778072755884,0.7623166343340088,0.7483386577124765,0.7635881752202018
49,0.05849941447377205,0.6789232634901078,0.8454226455016652,0.7814153464663515,0.7685870851527081,0.7635881752202018
50,0.057160113006830215,0.6804654689991081,0.8423653518478188,0.7706616530160905,0.7644974912876724,0.7685870851527081
51,0.05769386515021324,0.676756944724419,0.8415852194321406,0.7758555575820362,0.7647325739128652,0.7685870851527081
52,0.058469731360673904,0.6830337556113761,0.8351390320839607,0.7695543128160072,0.762575700170448,0.7685870851527081
53,0.05635765194892883,0.6417577118593473,0.8405939635734233,0.7819578049170994,0.75476982678329,0.7685870851527081
54,0.05566849187016487,0.6781375490584339,0.8497110104399472,0.7725984614597184,0.7668156736526998,0.7685870851527081
55,0.056124743074178696,0.6662867806547725,0.8490254163968914,0.7723319487422937,0.7625480485979859,0.7685870851527081
56,0.05554483085870743,0.6925471657289908,0.8534533242904176,0.7757813760887544,0.7739272887027209,0.7685870851527081
57,0.05449432134628296,0.6905300736143779,0.8525815553290964,0.784229102559329,0.7757802438342677,0.7739272887027209
58,0.054395776242017746,0.6562100224077212,0.8368612959118581,0.773052227166875,0.7553745151621514,0.7757802438342677
59,0.05413589999079704,0.6671051611362342,0.8540456283284044,0.7838214054771733,0.7683240649806039,0.7757802438342677
60,0.05278441309928894,0.6849519815104606,0.8503581333995037,0.7863992549718406,0.7739031232939348,0.7757802438342677
61,0.05278949812054634,0.6981038497007476,0.8516545975815006,0.7843726690009167,0.7780437054277217,0.7757802438342677
62,0.0527254082262516,0.6803305810792853,0.8573236560911228,0.783197932369117,0.7736173898465083,0.7780437054277217
63,0.05187569186091423,0.6923246437431118,0.8476303762346018,0.7808281342071264,0.77359438472828,0.7780437054277217
64,0.05154813826084137,0.6935934282563385,0.8530351730213497,0.7793874309985894,0.775338677425426,0.7780437054277217
65,0.050941985100507736,0.6858552365278194,0.8556436582991905,0.7834265719245853,0.7749751555838652,0.7780437054277217
66,0.05064844712615013,0.6903813404339888,0.8613846337140185,0.7778333293376574,0.7765331011618882,0.7780437054277217
67,0.05002988502383232,0.6838636288512251,0.8564105359956413,0.7804473488082603,0.7735738378850422,0.7780437054277217
68,0.050339046865701675,0.6770076881795718,0.8382580486201852,0.778712049948509,0.764659262249422,0.7780437054277217
69,0.04909738898277283,0.7043480195308486,0.8360511211943144,0.7833926736605233,0.7745972714618955,0.7780437054277217
70,0.04993437975645065,0.6861335684566763,0.8574148355587946,0.7830458334952423,0.7755314125035709,0.7780437054277217
71,0.04823026806116104,0.6772893382888557,0.8558057223401782,0.7888204848790986,0.7739718485027108,0.7780437054277217
72,0.048684343695640564,0.6769958288882918,0.855386382046544,0.7935995362987991,0.7753272490778783,0.7780437054277217
73,0.04795126989483833,0.6955519511887454,0.8555161877412699,0.7852530360873896,0.7787737250058017,0.7780437054277217
74,0.047184865921735764,0.6974852254560406,0.8579550852833023,0.7858820363814113,0.7804407823735847,0.7787737250058017
75,0.04707988351583481,0.6935070872339604,0.8621188566949396,0.7919715085000839,0.7825324841429947,0.7804407823735847
76,0.046637482941150665,0.7033467979828631,0.8626675046735759,0.792185253454683,0.7860665187037074,0.7825324841429947
77,0.04626402631402016,0.704766177036636,0.8569151237935897,0.7862375567493043,0.7826396191931767,0.7860665187037074
78,0.04584413394331932,0.7029571068455595,0.8618332234969327,0.7973974968597379,0.7873959424007433,0.7860665187037074
79,0.045461010187864304,0.6747793784167045,0.854657092173728,0.7941047418585871,0.7745137374830066,0.7873959424007433
80,0.04506390169262886,0.6945351566989694,0.8573997202693701,0.7952347956693978,0.7823898908792457,0.7873959424007433
81,0.04506270959973335,0.7138008379239537,0.8545091168063427,0.7949702599140851,0.7877600715481271,0.7873959424007433
82,0.04460490494966507,0.6959187705397232,0.8607208485783242,0.7938106458793645,0.783483421665804,0.7877600715481271
83,0.04415285214781761,0.7076602425413212,0.8633617793884298,0.7913301805575746,0.7874507341624418,0.7877600715481271
84,0.04418737813830376,0.6903311122173141,0.8633753107816428,0.7916991155678603,0.7818018461889391,0.7877600715481271
85,0.0435965396463871,0.6985998583441773,0.8638397330383553,0.7930758949499002,0.7851718287774775,0.7877600715481271
86,0.04333959147334099,0.6896922087579783,0.8652143185896383,0.7930860275013454,0.782664184949654,0.7877600715481271
87,0.042844224721193314,0.7044074287270403,0.8637815026929121,0.8000044445592146,0.7893977919930557,0.7877600715481271
88,0.04280948266386986,0.6779186670903662,0.8627935805578457,0.7953795269999789,0.7786972582160635,0.7893977919930557
89,0.04272293671965599,0.7101442399620358,0.867069630922827,0.792333380671378,0.7898490838520803,0.7893977919930557
90,0.04195147007703781,0.7031190507205217,0.8679398829710793,0.7969065961761248,0.7893218432892418,0.7898490838520803
91,0.04195786267518997,0.7067991131513838,0.8651696278374417,0.8033295732395198,0.7917661047427819,0.7898490838520803
92,0.04169948026537895,0.7129546894349562,0.8667662556877218,0.7998940332685701,0.7932049927970827,0.7917661047427819
93,0.04124724492430687,0.6974792176681781,0.8670127574279344,0.798355440331594,0.7876158051425689,0.7932049927970827
94,0.04096907004714012,0.6896542259752843,0.866189027342052,0.7992435473884185,0.785028933568585,0.7932049927970827
95,0.0410761721432209,0.7123555104064616,0.8652425138789923,0.7980827996220503,0.791893607969168,0.7932049927970827
96,0.04067448526620865,0.7006676278363501,0.8675683115379438,0.7997359815750119,0.7893239736497687,0.7932049927970827
97,0.04041149094700813,0.7005013561634755,0.8660685148812585,0.7959684466967974,0.7875127725805106,0.7932049927970827
98,0.040194325149059296,0.7087762334936245,0.8672155539929096,0.7973858927847267,0.7911258934237536,0.7932049927970827
99,0.03998803347349167,0.71262927034161,0.8693958600918642,0.7959618353205303,0.7926623219180016,0.7932049927970827
100,0.03973354771733284,0.6970553000808476,0.869095968522437,0.800454618448792,0.7888686290173589,0.7932049927970827
101,0.03972266986966133,0.7139856199900788,0.866819608189298,0.7968179631083951,0.7925410637625907,0.7932049927970827
102,0.03939678892493248,0.698878196002386,0.8676016012843711,0.8013891457947133,0.7892896476938235,0.7932049927970827
103,0.03955129534006119,0.7086718404111476,0.8687268649588964,0.8000606954036413,0.7924864669245618,0.7932049927970827
104,0.039155784994363785,0.7052131845713504,0.8674685613052922,0.803904808813575,0.7921955182300725,0.7932049927970827
