epoch,loss,iou1,iou2,iou3,miou,best_miou
0,0.5958623886108398,0.2587900567571259,0.7690579632212273,0.6478762385766759,0.5585747528516763,0.0
1,0.16386738419532776,0.37425373438878595,0.7938727658890022,0.7015574989211616,0.6232279997329832,0.5585747528516763
2,0.12499909102916718,0.47947319012737954,0.7818086530192504,0.7124715228966503,0.6579177886810934,0.6232279997329832
3,0.10638103634119034,0.46530833886350864,0.7956018234524888,0.6776581943929244,0.6461894522363073,0.6579177886810934
4,0.09861958771944046,0.510022252152925,0.82257422890694,0.729966704040095,0.6875210616999867,0.6579177886810934
5,0.09330816566944122,0.5348251726733991,0.8306001989304529,0.7471448001515477,0.7041900572518,0.6875210616999867
6,0.09271665662527084,0.5858344317727449,0.8243023091607221,0.7420002486430456,0.7173789965255043,0.7041900572518
7,0.08468162268400192,0.5663785512227868,0.8289499382561405,0.7435648530213321,0.7129644475000866,0.7173789965255043
8,0.08209895342588425,0.5587782797200652,0.8189857829301698,0.7478610814422597,0.7085417146974983,0.7173789965255043
9,0.08231834322214127,0.6224819435983711,0.8174911551827247,0.7354867098342766,0.7251532695384575,0.7173789965255043
10,0.07857026159763336,0.5670943032940323,0.8284712339805004,0.7386636702804534,0.711409735851662,0.7251532695384575
11,0.07428038865327835,0.635822428640998,0.8411168794020553,0.7551691165638691,0.7440361415356408,0.7251532695384575
12,0.0758403018116951,0.6044744645512101,0.8358536999515261,0.7518961870415806,0.7307414505147722,0.7440361415356408
13,0.07417114824056625,0.6021395919813554,0.8269984030264894,0.7338665660029557,0.7210015203369334,0.7440361415356408
14,0.07240622490644455,0.574568129591706,0.8365023909237718,0.7562578368502618,0.7224427857885799,0.7440361415356408
15,0.07060742378234863,0.5878927025934891,0.8331276438611774,0.7579052692083993,0.7263085385543553,0.7440361415356408
16,0.07090035080909729,0.6073558111093494,0.8381330332920931,0.7536978879673898,0.7330622441229441,0.7440361415356408
