epoch,loss,iou1,iou2,iou3,miou,best_miou
0,0.43426084518432617,0.28511967850406106,0.7370101496640965,0.6695097054284207,0.5638798445321928,0.0
1,0.17328885197639465,0.5173416331934889,0.7895497782221276,0.7191626986500853,0.6753513700219006,0.5638798445321928
2,0.13225656747817993,0.4279255538799084,0.7402732287401796,0.6741775734094425,0.6141254520098435,0.6753513700219006
3,0.11893511563539505,0.5660997869446786,0.797367919308158,0.7365039596767482,0.6999905553098617,0.6753513700219006
4,0.1109553873538971,0.5278846769561414,0.8090784388268752,0.7375498809668973,0.6915043322499713,0.6999905553098617
5,0.10431602597236633,0.538702326327146,0.8144706548809737,0.73534556303327,0.6961728480804633,0.6999905553098617
6,0.09749149531126022,0.5492709829771772,0.7721676922010953,0.7309727361351621,0.6841371371044782,0.6999905553098617
7,0.09354816377162933,0.5544876489275481,0.8123688099803174,0.7482443558392787,0.7050336049157147,0.6999905553098617
8,0.09318595379590988,0.5883170978815814,0.8125361685498512,0.7229426911322844,0.7079319858545724,0.7050336049157147
9,0.08768836408853531,0.6174290410785312,0.7845476601240249,0.7398300824186386,0.7139355945403981,0.7079319858545724
10,0.08617516607046127,0.5513539188620662,0.8230124538849439,0.7283538438363037,0.7009067388611046,0.7139355945403981
11,0.08755107969045639,0.4961205394365482,0.8013899361513527,0.7484195301632677,0.6819766685837229,0.7139355945403981
12,0.08520303666591644,0.517533150574227,0.7969342391411711,0.7176803280937679,0.6773825726030553,0.7139355945403981
13,0.08167865872383118,0.6011483072263526,0.8194868611964117,0.7241974103563497,0.7149441929263713,0.7139355945403981
14,0.07902985066175461,0.6474761691397669,0.8214910424016248,0.747139660176998,0.7387022905727966,0.7149441929263713
15,0.08153574168682098,0.6374687796426416,0.8209918761984695,0.7309735888066166,0.729811414882576,0.7387022905727966
16,0.07844068109989166,0.6520393687096074,0.8105832931233451,0.7447419089653071,0.7357881902660864,0.7387022905727966
17,0.07581519335508347,0.6484290437331672,0.8218093318532383,0.7254816109133995,0.7319066621666016,0.7387022905727966
18,0.07690399140119553,0.5651488797932914,0.8324072144541541,0.7485347612935424,0.7153636185136626,0.7387022905727966
19,0.07502781599760056,0.6723998575514131,0.8261074220162982,0.7485103824257716,0.7490058873311609,0.7387022905727966
20,0.07295722514390945,0.6481688046353069,0.8292695314236852,0.7523101651687718,0.7432495004092546,0.7490058873311609
21,0.07506027072668076,0.6592360015947715,0.8289856521664796,0.7476320543365171,0.7452845693659228,0.7490058873311609
22,0.07386775314807892,0.6235735184133487,0.822497378489141,0.7304398444441779,0.7255035804488892,0.7490058873311609
23,0.07116574794054031,0.6634195250562956,0.8147792906370364,0.7425419914624378,0.74024693571859,0.7490058873311609
24,0.07030969113111496,0.6529732437792697,0.8144624499668609,0.7528327461160013,0.740089479954044,0.7490058873311609
25,0.06989642977714539,0.6359280791957154,0.8385156111394362,0.7540581036020679,0.7428339313124065,0.7490058873311609
26,0.0689765065908432,0.6149270889353347,0.8319298014701868,0.7615453497144179,0.7361340800399798,0.7490058873311609
27,0.06875214725732803,0.6537742711910609,0.8323342216108387,0.7493670460286858,0.7451585129435284,0.7490058873311609
28,0.06684833765029907,0.6598255073817852,0.8309878404350368,0.7708594029511098,0.7538909169226441,0.7490058873311609
29,0.0663231685757637,0.6481408712053915,0.8360065316735431,0.7624628580686911,0.7488700869825419,0.7538909169226441
30,0.06653473526239395,0.6478693963343282,0.8263958354842584,0.7685709446081067,0.7476120588088978,0.7538909169226441
31,0.06653285771608353,0.6588811524027859,0.829215989957212,0.7559955789925439,0.7480309071175139,0.7538909169226441
32,0.06731732934713364,0.660708036145275,0.836424155590928,0.7707517453741264,0.7559613123701098,0.7538909169226441
33,0.06483979523181915,0.6580785734694431,0.8371374629090459,0.7529560796682374,0.7493907053489087,0.7559613123701098
34,0.06419441103935242,0.6564337738968242,0.8411814042016597,0.7634844563443738,0.7536998781476192,0.7559613123701098
35,0.0624554380774498,0.6450101292728225,0.8449433327834454,0.7693787992857456,0.7531107537806712,0.7559613123701098
36,0.06318670511245728,0.6902187694769455,0.8373624143223412,0.763655247528524,0.7637454771092701,0.7559613123701098
37,0.06190425530076027,0.6758521043409728,0.8369014974926381,0.7748943918058222,0.7625493312131444,0.7637454771092701
38,0.062268294394016266,0.6735232986612903,0.8308140477069276,0.7755917276214085,0.7599763579965422,0.7637454771092701
39,0.06229802221059799,0.6778661284147945,0.8333242970284361,0.7716585713533237,0.7609496655988514,0.7637454771092701
40,0.06031758710741997,0.6781923729512298,0.8362654030750772,0.7679603747776864,0.7608060502679977,0.7637454771092701
41,0.05904529616236687,0.6696553433453044,0.819473703869058,0.7721282628707578,0.75375243669504,0.7637454771092701
42,0.059957802295684814,0.668428155891994,0.8499032130314577,0.768839631433438,0.7623903334522965,0.7637454771092701
43,0.058518536388874054,0.6693103947577969,0.8433502947505752,0.7613196897583682,0.7579934597555801,0.7637454771092701
44,0.058449942618608475,0.6555857648736106,0.8386030242426085,0.7833295268771595,0.7591727719977929,0.7637454771092701
45,0.05838228762149811,0.6691680827896777,0.8496457732384648,0.7831156993040603,0.767309851777401,0.7637454771092701
46,0.05804044380784035,0.6871196530450191,0.8304763948289554,0.770545392938909,0.7627138136042945,0.767309851777401
47,0.05632856860756874,0.6898861541411181,0.8421654681736893,0.777334908791652,0.7697955103688198,0.767309851777401
48,0.05625814571976662,0.6873441707065842,0.836106679087,0.7827409169609998,0.7687305889181947,0.7697955103688198
49,0.05572535842657089,0.6886204783695953,0.833184937357173,0.7758936168851956,0.7658996775373214,0.7697955103688198
50,0.055028948932886124,0.681524832641118,0.8456666118911152,0.7809910146289957,0.769394153053743,0.7697955103688198
51,0.054720502346754074,0.6943494185880864,0.8488259697884599,0.7726180678450516,0.7719311520738659,0.7697955103688198
52,0.05467063933610916,0.6667326122103417,0.8541587643967186,0.7715331014985751,0.7641414927018785,0.7719311520738659
53,0.053636375814676285,0.6651366504677415,0.8468718595184902,0.7782743732502498,0.7634276277454939,0.7719311520738659
54,0.053499460220336914,0.6534138249235549,0.8470542761292235,0.7834910223525446,0.7613197078017743,0.7719311520738659
55,0.05325138568878174,0.6765053165274344,0.8498936612387622,0.7799473556444481,0.7687821111368814,0.7719311520738659
56,0.052650511264801025,0.6941328778102244,0.8521517721893632,0.7855190047870388,0.7772678849288756,0.7719311520738659
57,0.0521361343562603,0.6885636399021906,0.8478955784684002,0.7839112202002525,0.7734568128569478,0.7772678849288756
58,0.05107346177101135,0.6997736210552141,0.8442593471565677,0.7847018097562357,0.7762449259893393,0.7772678849288756
59,0.05073797330260277,0.6854072957701637,0.8455911652487534,0.7889600405332043,0.7733195005173737,0.7772678849288756
60,0.050459012389183044,0.6835995488093565,0.8531678835248698,0.7839766770405386,0.7735813697915884,0.7772678849288756
61,0.04990459978580475,0.676845198384133,0.8579861980737133,0.7837514969594327,0.7728609644724264,0.7772678849288756
62,0.050357718020677567,0.6904158667521183,0.8596959991752973,0.7975109309406563,0.7825409322893573,0.7772678849288756
63,0.04941076040267944,0.7105243959693723,0.851948139793297,0.7889302208981492,0.7838009188869396,0.7825409322893573
64,0.048778217285871506,0.7061508906441447,0.8615808770765812,0.7856626919935022,0.7844648199047427,0.7838009188869396
65,0.04857533797621727,0.6974304304495672,0.8581770445322598,0.78876071105943,0.7814560620137523,0.7844648199047427
66,0.0482860691845417,0.6748034099280267,0.8588662334678046,0.7904621705539824,0.7747106046499379,0.7844648199047427
67,0.04793825000524521,0.6844728447873003,0.8600532457926031,0.7916709303818291,0.7787323403205776,0.7844648199047427
68,0.04711240157485008,0.6870684393090852,0.853567231406331,0.7882250659981969,0.7762869122378709,0.7844648199047427
69,0.04669833928346634,0.6986652770963009,0.8601758336328823,0.7973195981919352,0.7853869029737061,0.7844648199047427
70,0.04602880775928497,0.6991646711926255,0.858253464749398,0.7822125110465217,0.779876882329515,0.7853869029737061
71,0.04634882137179375,0.7078436951209907,0.861646111198495,0.791661489519138,0.7870504319462079,0.7853869029737061
72,0.04576042667031288,0.7076083030361884,0.8650320092775136,0.790215691945091,0.7876186680862642,0.7870504319462079
73,0.04497441649436951,0.6940660908158716,0.8649911191541125,0.7818464995828824,0.7803012365176222,0.7876186680862642
74,0.044631924480199814,0.7032093877612599,0.8588311616811525,0.7976438012956396,0.7865614502460173,0.7876186680862642
75,0.045047029852867126,0.6778175655739319,0.8583284353975361,0.8006178167733362,0.7789212725816014,0.7876186680862642
76,0.044063910841941833,0.7110766446978127,0.8611023159285204,0.7873812186025515,0.7865200597429616,0.7876186680862642
77,0.04355936497449875,0.6895519864341345,0.8613037120830809,0.792162893572895,0.7810061973633702,0.7876186680862642
78,0.042930372059345245,0.7188342939938891,0.863714317605038,0.7970170825338035,0.7931885647109103,0.7876186680862642
79,0.043086279183626175,0.6968210974595189,0.8628237117821522,0.795008811655283,0.7848845402989847,0.7931885647109103
80,0.042395398020744324,0.7065767254874898,0.8665200283813275,0.7913557597097819,0.7881508378595331,0.7931885647109103
81,0.04284605383872986,0.7150030904052056,0.8649592409998336,0.7936749919820527,0.7912124411290306,0.7931885647109103
82,0.04169326275587082,0.7165915014756438,0.8668558032411473,0.7977666357451441,0.7937379801539782,0.7931885647109103
