epoch,loss,iou1,iou2,iou3,miou,best_miou
0,0.048013973981142044,0.6799938189618726,0.8660988661517602,0.7716878500313055,0.7725935117149794,0.0
1,0.04801946505904198,0.7012371285775396,0.8606857102063808,0.7801300968495144,0.7806843118778116,0.7725935117149794
2,0.0502319373190403,0.6769144113601242,0.8573735790603059,0.781252999143158,0.7718469965211959,0.7806843118778116
3,0.05213433876633644,0.7039820863357658,0.8483136795182858,0.7843972711238525,0.7788976789926347,0.7806843118778116
4,0.04699701443314552,0.7026300870446867,0.8603320318431155,0.7873410873178905,0.7834344020685643,0.7806843118778116
5,0.04664970561861992,0.6837220855077517,0.8537466264460791,0.7748801600925196,0.7707829573487834,0.7834344020685643
6,0.04925581067800522,0.6963687677462729,0.8580205608888541,0.7780882860795,0.7774925382382091,0.7834344020685643
7,0.047047149389982224,0.6412063660615913,0.8622954227247916,0.7739316360823536,0.7591444749562455,0.7834344020685643
8,0.04908948391675949,0.6898086885586177,0.8624757456276086,0.7810758719398851,0.7777867687087038,0.7834344020685643
9,0.047919318079948425,0.6713352758234667,0.8631246813678186,0.7753384013304376,0.7699327861739077,0.7834344020685643
10,0.04928456246852875,0.6913122462342615,0.8642260085806317,0.7917094238103777,0.7824158928750903,0.7834344020685643
11,0.04744627699255943,0.7044573512436639,0.8572529276802812,0.7843660868110468,0.7820254552449972,0.7834344020685643
12,0.045826248824596405,0.7024561778218131,0.8639953471450776,0.7779510407305089,0.7814675218991333,0.7834344020685643
13,0.04617282375693321,0.6905364164121638,0.8602833363708761,0.7801066080375072,0.776975453606849,0.7834344020685643
14,0.04794756695628166,0.7067576313805437,0.8595168446094437,0.7962286135782877,0.7875010298560916,0.7834344020685643
15,0.047806158661842346,0.6874508231748395,0.7843495266942884,0.729026885955005,0.7336090786080444,0.7875010298560916
16,0.046956680715084076,0.6884375333784788,0.8626343966931251,0.7862212190403166,0.7790977163706403,0.7875010298560916
17,0.04463672265410423,0.6784807481674838,0.8631253545817174,0.7883705421134453,0.776658881620882,0.7875010298560916
18,0.04506871476769447,0.6604601049428074,0.8523594526907001,0.7910889138330658,0.7679694904888578,0.7875010298560916
19,0.0467522069811821,0.6493088110459145,0.8546159924204162,0.7780411042087194,0.7606553025583501,0.7875010298560916
20,0.04492989927530289,0.702083676518525,0.8551714477371996,0.7829834697327644,0.7800795313294963,0.7875010298560916
21,0.04484175890684128,0.5939704349819386,0.8537790903887409,0.7683105023563265,0.7386866759090019,0.7875010298560916
22,0.04824042320251465,0.690506131146359,0.8611059329734423,0.782089348480681,0.7779004708668275,0.7875010298560916
23,0.04337301105260849,0.7053932568407787,0.8582053292372611,0.792919833548603,0.7855061398755475,0.7875010298560916
24,0.046754561364650726,0.6946882780757042,0.861990972926666,0.7850182077262028,0.7805658195761911,0.7875010298560916
25,0.045078378170728683,0.7136323327605331,0.8630035094435479,0.7993326395056913,0.7919894939032575,0.7875010298560916
26,0.04352270066738129,0.7038085077594615,0.8582778401128135,0.7916585318840459,0.7845816265854403,0.7919894939032575
27,0.04268723726272583,0.6873950663975007,0.859774775147712,0.781883809915254,0.7763512171534889,0.7919894939032575
28,0.042117685079574585,0.7082110903019313,0.8652562169410996,0.7911794183717514,0.7882155752049275,0.7919894939032575
