epoch,loss,iou1,iou2,iou3,miou,best_miou
0,0.05850847810506821,0.6473171279732318,0.849046927352948,0.7600879148926043,0.7521506567395947,0.0
1,0.05133529752492905,0.6971212899513313,0.8475421096049719,0.7769388605993868,0.7738674200518966,0.7521506567395947
2,0.0493508018553257,0.6141810194394881,0.8363740381229552,0.7300746890263021,0.7268765821962484,0.7738674200518966
3,0.05796650052070618,0.7021385710437051,0.8566306823042414,0.7830114899767663,0.7805935811082376,0.7738674200518966
4,0.06205245479941368,0.6043055161499915,0.8374838048945547,0.7546475225616616,0.7321456145354025,0.7805935811082376
5,0.05538253113627434,0.6908051961548455,0.8535953405364063,0.7839671168396237,0.7761225511769586,0.7805935811082376
6,0.06001384183764458,0.6076632297046219,0.8486682474470897,0.7727369011660873,0.7430227927725995,0.7805935811082376
7,0.056915026158094406,0.6945989831263293,0.8560796107988183,0.7798128977754666,0.7768304972335381,0.7805935811082376
8,0.05663837492465973,0.6700945626234355,0.8408058565793913,0.7739730651599387,0.7616244947875885,0.7805935811082376
9,0.0561879500746727,0.6787573045973667,0.8521634592853006,0.7744028430674105,0.7684412023166926,0.7805935811082376
10,0.05652405694127083,0.680772948551516,0.8558893248297484,0.7866628548316409,0.7744417094043018,0.7805935811082376
11,0.055345166474580765,0.5574831337090247,0.8006828766937354,0.7596667555459733,0.7059442553162446,0.7805935811082376
12,0.05964919552206993,0.6794821025152367,0.8512112643640859,0.777793805370869,0.7694957240833972,0.7805935811082376
13,0.056477420032024384,0.6546745878197894,0.8511649757579279,0.7696809774522132,0.7585068470099768,0.7805935811082376
14,0.05651320144534111,0.6743089362635599,0.8520168538292293,0.7793982599719694,0.7685746833549195,0.7805935811082376
15,0.060238227248191833,0.6035173302343982,0.8378336259350808,0.7551254554421256,0.732158803870535,0.7805935811082376
16,0.056530486792325974,0.6270455453919267,0.8032731755588824,0.7741363332631428,0.7348183514046506,0.7805935811082376
17,0.055215854197740555,0.6764138886717986,0.8583810617516895,0.7848230706963066,0.7732060070399317,0.7805935811082376
18,0.07271584868431091,0.679787596231368,0.8511153596303292,0.7750877913469651,0.7686635824028875,0.7805935811082376
19,0.057680416852235794,0.6782390471609089,0.8490515324071654,0.7826499783640778,0.769980185977384,0.7805935811082376
20,0.05461128056049347,0.7094106155214263,0.8500639834625981,0.789616896371104,0.7830304984517095,0.7805935811082376
21,0.056115251034498215,0.6097298213513883,0.8144225992378671,0.7436779358387977,0.7226101188093509,0.7830304984517095
22,0.060032110661268234,0.685780473298517,0.8503787293276763,0.7826143814849781,0.772924528037057,0.7830304984517095
23,0.05502580106258392,0.7011578868108189,0.8605164186671181,0.7753573237359969,0.7790105430713113,0.7830304984517095
24,0.05633298680186272,0.6309486702906756,0.8551143755212225,0.7717165759090601,0.7525932072403193,0.7830304984517095
25,0.05338982120156288,0.6777328121702503,0.7986674930388559,0.7667027668503582,0.7477010240198214,0.7830304984517095
26,0.0550328828394413,0.6639002985888388,0.8572493866402492,0.7812329561950979,0.7674608804747286,0.7830304984517095
27,0.053474925458431244,0.7012002354986735,0.8501780118424445,0.7805041597763703,0.7772941357058295,0.7830304984517095
28,0.056908443570137024,0.6715296281115274,0.8507384426756295,0.7693883493575278,0.7638854733815617,0.7830304984517095
29,0.060727156698703766,0.6594198330897776,0.8466668916942458,0.77878266477035,0.7616231298514577,0.7830304984517095
30,0.05768987536430359,0.7019043442510595,0.8597429348739836,0.78392686450009,0.7818580478750444,0.7830304984517095
31,0.05252539739012718,0.701092706125527,0.8526535712568173,0.7762293177929727,0.7766585317251057,0.7830304984517095
32,0.05361228063702583,0.5872202481654015,0.7958832302448509,0.7518641333343147,0.7116558705815224,0.7830304984517095
33,0.05554943531751633,0.6968160938838968,0.8333279146638332,0.7858651934208972,0.7720030673228758,0.7830304984517095
34,0.05877358093857765,0.6846946811974194,0.8484589920503867,0.7835935530330457,0.7722490754269505,0.7830304984517095
35,0.05155317857861519,0.6961556221808001,0.8655671955767384,0.7873133597961016,0.7830120591845467,0.7830304984517095
36,0.05103251338005066,0.648329295202619,0.8594110692417172,0.7629871843544161,0.7569091829329174,0.7830304984517095
37,0.05881181359291077,0.6701778156027578,0.8403105507245067,0.7451160837289357,0.7518681500187334,0.7830304984517095
38,0.06168423220515251,0.6753243862966399,0.8366808145750426,0.7682934413849088,0.7600995474188639,0.7830304984517095
39,0.055873751640319824,0.6599198116850595,0.8515407027388073,0.7790544904001852,0.7635050016080173,0.7830304984517095
40,0.052977461367845535,0.6993572279970393,0.8570847870824894,0.770289376641466,0.775577130573665,0.7830304984517095
41,0.05316539481282234,0.6684285413166647,0.8538395979616495,0.7755057066436082,0.7659246153073074,0.7830304984517095
42,0.05225476622581482,0.6952705414399625,0.8568863801068338,0.7856912934770492,0.7792827383412818,0.7830304984517095
43,0.05064801126718521,0.7097808322320603,0.8513543932802017,0.785219052132877,0.7821180925483796,0.7830304984517095
44,0.05896595120429993,0.6801520749830886,0.8192534402120731,0.7823718146100379,0.7605924432683998,0.7830304984517095
45,0.05049203336238861,0.6995543333544951,0.8516728870524812,0.7796739112730731,0.7769670438933498,0.7830304984517095
46,0.051941078156232834,0.686803612459638,0.8580951688999375,0.7828231412044669,0.7759073075213475,0.7830304984517095
47,0.05016038194298744,0.7002731580495258,0.8496437925513808,0.7677181378458632,0.7725450294822566,0.7830304984517095
48,0.04953435808420181,0.7112421134958243,0.8499641897288512,0.7650707135029863,0.7754256722425539,0.7830304984517095
49,0.0481189526617527,0.6596473328363549,0.8594175937671357,0.7903407576932017,0.769801894765564,0.7830304984517095
50,0.05057607218623161,0.6861647685634283,0.8480492595405167,0.783709075633818,0.7726410345792543,0.7830304984517095
51,0.05249941721558571,0.6892371101024507,0.8551420981973905,0.7731120455195896,0.7724970846064769,0.7830304984517095
52,0.04940607771277428,0.6925999977179743,0.8591248216210116,0.7857336700977302,0.7791528298122387,0.7830304984517095
53,0.0477658286690712,0.7039252113958724,0.8526764524664292,0.7866543368962863,0.781085333586196,0.7830304984517095
54,0.04788218066096306,0.7156598249285488,0.8586400063002405,0.7865948129643315,0.7869648813977069,0.7830304984517095
55,0.04696096479892731,0.7052485198092148,0.8633571534169782,0.7836913521509349,0.7840990084590426,0.7869648813977069
56,0.04693213477730751,0.7000181416298784,0.8635290529975246,0.7902885486090312,0.7846119144121447,0.7869648813977069
57,0.04800715669989586,0.7098606204044419,0.8627313988010242,0.7915623092612484,0.7880514428222382,0.7869648813977069
58,0.046957142651081085,0.715734402828865,0.8634887158021822,0.7872043836367565,0.7888091674226012,0.7880514428222382
59,0.04498124495148659,0.6972016278560277,0.864987455889481,0.7809034974223569,0.7810308603892886,0.7888091674226012
60,0.04524368792772293,0.7045835036515119,0.8545337985145014,0.7990805425822686,0.7860659482494272,0.7888091674226012
61,0.04616491124033928,0.6932999478637526,0.856836505195101,0.7852302818719458,0.7784555783102665,0.7888091674226012
62,0.04586641117930412,0.7220417043066484,0.8544727952366589,0.7890008665035666,0.7885051220156246,0.7888091674226012
63,0.04465979337692261,0.7176472387157982,0.864488696607338,0.7975081862725061,0.7932147071985475,0.7888091674226012
64,0.04432948678731918,0.6968321414308191,0.8666982946787098,0.7948806951347115,0.7861370437480802,0.7932147071985475
65,0.04473642632365227,0.6835188278468033,0.8617046696916771,0.7948924888867577,0.7800386621417461,0.7932147071985475
66,0.043475959450006485,0.7117405755300712,0.8574735183194789,0.7944208695919392,0.7878783211471632,0.7932147071985475
67,0.04302354156970978,0.7100126504429402,0.8643593323212482,0.7960672817053921,0.7901464214898603,0.7932147071985475
68,0.04374273866415024,0.6788704791072572,0.8496086013571759,0.7829496277484398,0.7704762360709575,0.7932147071985475
69,0.04627130180597305,0.7142649877070885,0.8640733326764064,0.7989573154125441,0.7924318785986797,0.7932147071985475
70,0.04248076677322388,0.7207428292129624,0.864972716040422,0.7887736132077371,0.7914963861537072,0.7932147071985475
71,0.042354147881269455,0.7224305526080023,0.8687907559556166,0.8006965974087029,0.7973059686574406,0.7932147071985475
72,0.04240315034985542,0.7080871492462334,0.8651024909589138,0.7902690983205438,0.7878195795085636,0.7973059686574406
73,0.04225045442581177,0.7232709694956644,0.8679295724788958,0.7946332626136058,0.7952779348627219,0.7973059686574406
74,0.04135532304644585,0.7065957386873999,0.8692116529927663,0.8024990352576198,0.7927688089792619,0.7973059686574406
75,0.04142081364989281,0.7227482993454408,0.863864978946118,0.8010113064054084,0.7958748615656558,0.7973059686574406
76,0.04197027161717415,0.7228248999347489,0.8662533469216606,0.8033910985266133,0.7974897817943409,0.7973059686574406
77,0.04073429852724075,0.7277630294195312,0.8620691979013567,0.7953768212006873,0.7950696828405249,0.7974897817943409
78,0.0404282882809639,0.7162100058211621,0.8658032712659118,0.8014127788410292,0.7944753519760344,0.7974897817943409
79,0.03999629244208336,0.7411034213676778,0.8697380883141603,0.8030603802351688,0.8046339633056689,0.7974897817943409
80,0.04011089354753494,0.7114618395531825,0.8587712350695843,0.8001738902312745,0.7901356549513471,0.8046339633056689
81,0.039841193705797195,0.7265729312721481,0.8688168598245984,0.7988813883691267,0.7980903931552911,0.8046339633056689
82,0.0392145998775959,0.7279468752504329,0.8693032671229143,0.7941823623428798,0.7971441682387423,0.8046339633056689
83,0.03888421878218651,0.7299942689893298,0.8693793377122153,0.7903150390968791,0.796562881932808,0.8046339633056689
84,0.03900531306862831,0.729501425435168,0.8695335532813023,0.8003681641431487,0.799801047619873,0.8046339633056689
85,0.03862219303846359,0.7208916275526596,0.8670625633284171,0.804095050810091,0.7973497472303892,0.8046339633056689
86,0.03832269087433815,0.7345320895804868,0.869048329936782,0.8013196807362858,0.8016333667511849,0.8046339633056689
87,0.03862972930073738,0.7389446407255729,0.8692489041380094,0.7989894265594726,0.8023943238076848,0.8046339633056689
88,0.038368139415979385,0.7389352496973152,0.8719312991583117,0.8064135078325877,0.8057600188960715,0.8046339633056689
89,0.0376761220395565,0.7233854671094357,0.8705230991819819,0.8084412871885467,0.8007832844933214,0.8057600188960715
90,0.03751387447118759,0.7353468836123983,0.8730628197256275,0.8091114916741173,0.8058403983373811,0.8057600188960715
91,0.03719077631831169,0.7220652437873063,0.872549887444407,0.8057075310442912,0.8001075540920014,0.8058403983373811
92,0.03717980161309242,0.7328407625085198,0.8714056863826664,0.8019899363803452,0.8020787950905105,0.8058403983373811
93,0.03686073049902916,0.7312362810014149,0.8680940537067825,0.8031491953761644,0.8008265100281206,0.8058403983373811
94,0.03690318763256073,0.7359858780253588,0.8718637658591305,0.8113934154584768,0.806414353114322,0.8058403983373811
