epoch,loss,iou1,iou2,iou3,miou,best_miou
0,0.03931552916765213,0.719538594734125,0.8676914454726414,0.7958506857731042,0.7943602419932901,0.0
1,0.039366215467453,0.7274699211445038,0.8696615208662124,0.8039399288591775,0.8003571236232979,0.7943602419932901
2,0.03923985734581947,0.7226533347658867,0.8695912070233043,0.7924995863427027,0.7949147093772978,0.8003571236232979
3,0.039253268390893936,0.7230919977348058,0.8665296781788819,0.8021064662058501,0.797242714039846,0.8003571236232979
4,0.03907756879925728,0.7264653733523884,0.8711601606662367,0.8008314050523399,0.7994856463569883,0.8003571236232979
5,0.03941187262535095,0.732916520297857,0.8697808398433111,0.8027899527755434,0.8018291043055705,0.8003571236232979
6,0.03908519446849823,0.7227011713122384,0.8661070522647072,0.7970609902018503,0.7952897379262653,0.8018291043055705
7,0.038697339594364166,0.7263334111756461,0.8707123408985079,0.799745159903381,0.7989303039925116,0.8018291043055705
8,0.03896186128258705,0.7213158505331606,0.8671938832865187,0.7985506322867328,0.7956867887021374,0.8018291043055705
9,0.038944512605667114,0.7331351796571312,0.8700702852509633,0.798765158589457,0.8006568744991838,0.8018291043055705
10,0.038635220378637314,0.7216805828499497,0.8691691022889428,0.7911177078964539,0.7939891310117821,0.8018291043055705
11,0.038768526166677475,0.7280643514125288,0.8721561426362409,0.8011027362037777,0.8004410767508491,0.8018291043055705
12,0.038418419659137726,0.7245154517473579,0.8681173234911117,0.7999730216660229,0.7975352656348308,0.8018291043055705
13,0.038324397057294846,0.730389605740113,0.8716478556396412,0.8004354732450534,0.8008243115416024,0.8018291043055705
14,0.038177214562892914,0.7152969942940582,0.8699753859529835,0.7931176268095602,0.7927966690188674,0.8018291043055705
15,0.03836813196539879,0.7292648026616096,0.8704340605265382,0.7984699168626217,0.7993895933502565,0.8018291043055705
16,0.03827076405286789,0.725524656778277,0.8678270442153907,0.7987567072898607,0.7973694694278427,0.8018291043055705
17,0.03806876391172409,0.7271164858227432,0.8687857006644625,0.8023599096792217,0.7994206987221425,0.8018291043055705
18,0.037990253418684006,0.7188956122963052,0.8679648764831475,0.8010805903788314,0.795980359719428,0.8018291043055705
19,0.03786102309823036,0.7316229595139269,0.8702425857349596,0.8023633372009108,0.8014096274832658,0.8018291043055705
20,0.03777337446808815,0.7303308734975659,0.8687489334963266,0.8024596929344757,0.8005131666427894,0.8018291043055705
21,0.03788922727108002,0.7298701900503956,0.8668193881554771,0.7996716227607559,0.7987870669888761,0.8018291043055705
22,0.03756486251950264,0.7307006059402859,0.8659522878245345,0.8018866778378346,0.7995131905342183,0.8018291043055705
23,0.03763584792613983,0.7279875091008122,0.8708065718967541,0.7989450864540829,0.7992463891505497,0.8018291043055705
24,0.03751254826784134,0.7251916283254407,0.8699154599146084,0.800896988614286,0.7986680256181117,0.8018291043055705
25,0.037380870431661606,0.7224816335259056,0.8712908108066747,0.8044367758956467,0.799403073409409,0.8018291043055705
26,0.03769753500819206,0.7332699219344685,0.8707208951155043,0.7952620966018439,0.7997509712172722,0.8018291043055705
27,0.03724376857280731,0.7275913049439213,0.8653689915410905,0.8015410655292972,0.7981671206714364,0.8018291043055705
28,0.03720423951745033,0.7302246649179608,0.8696970487623844,0.8026602311144019,0.8008606482649157,0.8018291043055705
29,0.03720135614275932,0.7307134767785753,0.8700056151162505,0.8015630484838137,0.8007607134595465,0.8018291043055705
30,0.037139445543289185,0.730429484945324,0.8718357368712506,0.8002777451585652,0.8008476556583798,0.8018291043055705
31,0.037045836448669434,0.7212725988906615,0.8688898172714087,0.8054787771064638,0.7985470644228446,0.8018291043055705
32,0.037305474281311035,0.7243507034489405,0.8638414346963338,0.7973917731071711,0.7951946370841485,0.8018291043055705
33,0.03703588247299194,0.7244993005656694,0.8731672688061517,0.8042595106815466,0.8006420266844558,0.8018291043055705
34,0.036769576370716095,0.7323367121744804,0.8700876418614608,0.8060130348067464,0.8028124629475625,0.8018291043055705
35,0.03679630160331726,0.7346240417025199,0.8718670349715846,0.7962410197477774,0.8009106988072939,0.8028124629475625
36,0.03656916692852974,0.7294008386636737,0.8686596722427253,0.8019080311127649,0.7999895140063881,0.8028124629475625
37,0.036789216101169586,0.7290360084235188,0.8727375897329783,0.7946977965339562,0.798823798230151,0.8028124629475625
38,0.03637957572937012,0.6999969309794415,0.8662665958415181,0.7976041347220956,0.7879558871810183,0.8028124629475625
39,0.03645341098308563,0.730352251598905,0.8726414282350554,0.8008919828387803,0.8012952208909135,0.8028124629475625
