epoch,loss,iou1,iou2,iou3,miou,best_miou
0,0.2773832678794861,0.44654625517881813,0.7432982575633386,0.6314607362509204,0.607101749664359,0.0
1,0.14419040083885193,0.4494698916242168,0.778986648005476,0.6960474675238661,0.6415013357178531,0.607101749664359
2,0.12425066530704498,0.5674203291865628,0.7625116878176394,0.7256461024590114,0.6851927064877379,0.6415013357178531
3,0.11862673610448837,0.5513780053529901,0.7971297262758446,0.7114411131705716,0.6866496149331353,0.6851927064877379
4,0.10913524031639099,0.5822982287286492,0.8235222455123846,0.7242947424245645,0.7100384055551995,0.6866496149331353
5,0.10365647077560425,0.6006250893773646,0.8225475891655023,0.7238351498917196,0.7156692761448622,0.7100384055551995
6,0.09972085803747177,0.5773959868474564,0.8130097411622924,0.7437884115465466,0.7113980465187651,0.7156692761448622
7,0.09836030006408691,0.5293387381289967,0.8221523362624759,0.7362969197487167,0.6959293313800631,0.7156692761448622
8,0.09387993067502975,0.5718167895910062,0.828271778958036,0.7485798149158566,0.7162227944882996,0.7156692761448622
9,0.09078250080347061,0.4271275239416005,0.7895158550035201,0.7336559255507169,0.6500997681652791,0.7162227944882996
10,0.08844348788261414,0.5786702251592637,0.8219361737394637,0.7496474857348135,0.716751294877847,0.7162227944882996
11,0.08724160492420197,0.6338513029597543,0.8360870554200117,0.7582897149209188,0.7427426911002283,0.716751294877847
12,0.08705344051122665,0.603808374678786,0.8391496585380824,0.7531446447812672,0.7320342259993785,0.7427426911002283
13,0.08166858553886414,0.6240160045678848,0.8376156680454222,0.7625620087402702,0.7413978937845257,0.7427426911002283
14,0.08761454373598099,0.6314376983039877,0.8227576764502617,0.7436521822846708,0.7326158523463068,0.7427426911002283
15,0.07985938340425491,0.6297773868519928,0.8257066503039922,0.7500478027647345,0.7351772799735731,0.7427426911002283
16,0.07829833030700684,0.6178156705146048,0.8288788961251282,0.7654958056914185,0.7373967907770504,0.7427426911002283
17,0.07771752029657364,0.6255900953072933,0.8198041168098327,0.7575493478853041,0.73431452000081,0.7427426911002283
18,0.07663337886333466,0.6124153520184475,0.8431469008188585,0.7664018620683472,0.7406547049685511,0.7427426911002283
19,0.07516345381736755,0.6569623855859131,0.8434451136971611,0.7731789579514764,0.7578621524115169,0.7427426911002283
