epoch,loss,iou1,iou2,iou3,miou,best_miou
0,0.31528666615486145,0.002638611685043343,0.5414823915756659,0.3753000995912142,0.30647370095064114,0.0
1,0.15688176453113556,0.47545816766127763,0.7870135443048688,0.6887897032941696,0.6504204717534386,0.30647370095064114
2,0.13379769027233124,0.47152637994414176,0.7622816779749376,0.6863528556065489,0.6400536378418761,0.6504204717534386
3,0.1205926164984703,0.4249187363869425,0.7872754929003302,0.7089217749136487,0.6403720014003071,0.6504204717534386
4,0.11848784238100052,0.5427105965902793,0.782955505171898,0.7155569437781079,0.6804076818467618,0.6504204717534386
5,0.10767234861850739,0.5413031115227224,0.807034343642563,0.7159065189849579,0.6880813247167478,0.6804076818467618
6,0.10472268611192703,0.4826387436951117,0.7945625543113004,0.7279483844217619,0.668383227476058,0.6880813247167478
7,0.10175999253988266,0.5439357760758085,0.8131340556654979,0.7173833203782429,0.6914843840398497,0.6880813247167478
8,0.09886445105075836,0.52914345099996,0.807245759768624,0.7134633748605286,0.6832841952097043,0.6914843840398497
9,0.0974622368812561,0.5415150543216742,0.8087683327865653,0.7212425119654283,0.6905086330245559,0.6914843840398497
10,0.0932493805885315,0.5770723646871246,0.8304728732340585,0.7366059462367682,0.7147170613859837,0.6914843840398497
11,0.09045112133026123,0.5258820465399511,0.8192180589198967,0.7383900024066162,0.6944967026221547,0.7147170613859837
12,0.08988077193498611,0.5404720056974538,0.8157106599135062,0.7417195990137223,0.6993007548748942,0.7147170613859837
13,0.08693061023950577,0.5654601976172933,0.8259356349507113,0.744606594635242,0.7120008090677489,0.7147170613859837
14,0.08559005707502365,0.562139975449858,0.829605404536246,0.7435732897229576,0.7117728899030206,0.7147170613859837
15,0.08371176570653915,0.613928865404675,0.8259664760908546,0.732262548421525,0.7240526299723515,0.7147170613859837
16,0.0816815197467804,0.5837475721897617,0.8345207147276409,0.7299034881069677,0.7160572583414568,0.7240526299723515
17,0.08099817484617233,0.5645595729830267,0.831701720905773,0.7490642453402722,0.7151085130763573,0.7240526299723515
18,0.07936368137598038,0.6217517419948797,0.8342594540991122,0.7438876239283896,0.7332996066741272,0.7240526299723515
19,0.08003285527229309,0.5570791495773124,0.8297338094966101,0.7461976968318877,0.7110035519686034,0.7332996066741272
20,0.0773797482252121,0.578796406703408,0.8303345739846221,0.7382618460067716,0.7157976088982672,0.7332996066741272
21,0.07657258957624435,0.6410863474632681,0.8393806393027189,0.7496218205403257,0.7433629357687709,0.7332996066741272
22,0.07496996968984604,0.5557084130029876,0.838006078422683,0.7571782642270953,0.7169642518842553,0.7433629357687709
23,0.0736268162727356,0.5216338696001271,0.8375596952509043,0.7359100130666869,0.6983678593059062,0.7433629357687709
24,0.07470260560512543,0.48909395611351997,0.8318189536379347,0.7472377020739471,0.689383537275134,0.7433629357687709
25,0.07185076922178268,0.6367911659280694,0.8392487159288187,0.7594327096640132,0.7451575305069671,0.7433629357687709
26,0.07113629579544067,0.568799837790479,0.8404712582496092,0.7526303953966501,0.7206338304789127,0.7451575305069671
27,0.07084643840789795,0.5556307675722924,0.8372245690125847,0.7496958590187607,0.7141837318678793,0.7451575305069671
28,0.06932047009468079,0.6545452766559123,0.8467985201698973,0.7706563268228995,0.7573333745495697,0.7451575305069671
29,0.06986992061138153,0.6235669594484823,0.8429388455331355,0.7652676227487625,0.7439244759101268,0.7573333745495697
30,0.06709019839763641,0.6064622076507554,0.8404310275513539,0.7639433465795459,0.7369455272605517,0.7573333745495697
31,0.06792675703763962,0.6422847570888928,0.8351469818812866,0.7608414105189382,0.7460910498297059,0.7573333745495697
32,0.06523936986923218,0.6290006494916218,0.8455052956111382,0.7431448962308334,0.7392169471111978,0.7573333745495697
33,0.06649202853441238,0.6507740912343606,0.8401045586207811,0.7642073990900736,0.7516953496484051,0.7573333745495697
34,0.063812255859375,0.6406431183144936,0.8470045263264653,0.7671608722332596,0.7516028389580728,0.7573333745495697
35,0.0642765685915947,0.6461631192759824,0.8500601790820375,0.7695813754450516,0.7552682246010237,0.7573333745495697
36,0.06349924951791763,0.6405872881574083,0.8302998171941414,0.7541884075580916,0.7416918376365471,0.7573333745495697
37,0.06333103775978088,0.6652443315448191,0.8483672674321042,0.7590551506977512,0.7575555832248915,0.7573333745495697
38,0.062497906386852264,0.5852209234337564,0.8477913523320857,0.7654253489306126,0.7328125415654849,0.7575555832248915
39,0.061335936188697815,0.6661736032762542,0.8485235346332749,0.7584676026075171,0.7577215801723488,0.7575555832248915
40,0.061066411435604095,0.6663704286759802,0.8446260104448687,0.756305370842313,0.7557672699877207,0.7577215801723488
41,0.05957581847906113,0.6563263407382013,0.8490111145593516,0.7697891668399656,0.7583755407125062,0.7577215801723488
42,0.05900057032704353,0.6280752956326221,0.8383336420671722,0.7731908523424975,0.7465332633474305,0.7583755407125062
43,0.0581483468413353,0.6235299731942461,0.8460606721150893,0.7713241920028729,0.7469716124374028,0.7583755407125062
44,0.05743440240621567,0.6668886503648667,0.8444171463536252,0.7707695914397014,0.760691796052731,0.7583755407125062
45,0.05762362852692604,0.6423898279542087,0.8532042374979031,0.7715951347201822,0.7557297333907647,0.760691796052731
46,0.05602635070681572,0.6632213584750609,0.8543483468641294,0.7683487323655205,0.7619728125682369,0.760691796052731
47,0.05529118329286575,0.6481594939766124,0.8483727385440712,0.7625920468618809,0.7530414264608548,0.7619728125682369
48,0.055178117007017136,0.6692584135412513,0.8442857766171732,0.7714791212297974,0.7616744371294074,0.7619728125682369
49,0.05438044294714928,0.686593319407329,0.8413789294957951,0.7769159497010475,0.7682960662013905,0.7619728125682369
50,0.05361268296837807,0.6723243442580363,0.856388995498421,0.7748984590805529,0.7678705996123368,0.7682960662013905
51,0.05250145494937897,0.6960678643661984,0.8564370820981073,0.7837579876241545,0.7787543113628201,0.7682960662013905
52,0.05382515862584114,0.6877103834000797,0.8583656848176086,0.7779053072044851,0.7746604584740577,0.7787543113628201
53,0.05182351544499397,0.6867566466447703,0.8498633113169982,0.7810503589842948,0.7725567723153545,0.7787543113628201
54,0.05112694948911667,0.6973226933559835,0.8586471606396622,0.7801068897626118,0.7786922479194192,0.7787543113628201
55,0.05028010532259941,0.689955591308365,0.8571513285015409,0.7778203828240023,0.7749757675446362,0.7787543113628201
56,0.04967152699828148,0.6573187786627853,0.8539787648982193,0.7794223962546637,0.7635733132718894,0.7787543113628201
57,0.049583520740270615,0.6684417921523098,0.8559667733556044,0.7808923831609426,0.7684336495562856,0.7787543113628201
58,0.048527806997299194,0.6823117382034589,0.8592548669959102,0.781719084795715,0.7744285633316949,0.7787543113628201
59,0.048297423869371414,0.7026089797512635,0.8606293549949606,0.7834152010542007,0.7822178452668083,0.7787543113628201
60,0.048502933233976364,0.6904075980284957,0.8606158429312137,0.7773677518617244,0.7761303976071446,0.7822178452668083
61,0.04733288288116455,0.6994976509954113,0.8595259367442506,0.7835010558303415,0.7808415478566678,0.7822178452668083
62,0.047252025455236435,0.687420609329338,0.8600565275949814,0.78595573026797,0.7778109557307632,0.7822178452668083
63,0.0467732809484005,0.690892318751189,0.8584071009136063,0.7764181924954168,0.7752392040534041,0.7822178452668083
64,0.046252407133579254,0.7000705102836258,0.8623260760024647,0.7840053539698734,0.7821339800853213,0.7822178452668083
