epoch,loss,iou1,iou2,iou3,miou,best_miou
0,0.2899094521999359,0.3764915825551763,0.7644427147903359,0.6206770584785355,0.5872037852746825,0.0
1,0.1421785056591034,0.5030913945545944,0.7575588805198274,0.6875014839119965,0.6493839196621395,0.5872037852746825
2,0.11633193492889404,0.5287466038035662,0.7809181037390223,0.6930636325095635,0.6675761133507173,0.6493839196621395
3,0.10343562066555023,0.3708854023269608,0.8079633096407219,0.7073076151101707,0.6287187756926178,0.6675761133507173
4,0.09961429983377457,0.5713159698947188,0.7822042833707981,0.730802013279452,0.694774088848323,0.6675761133507173
5,0.09535052627325058,0.551260250266902,0.8229574867649976,0.7168462792727011,0.6970213387682002,0.694774088848323
6,0.08917544037103653,0.5824603040537847,0.8146906184295329,0.7238177079701017,0.7069895434844731,0.6970213387682002
7,0.08725865930318832,0.5818313303209588,0.806218148406843,0.7365245336533515,0.7081913374603844,0.7069895434844731
8,0.08424798399209976,0.6332957387453454,0.8142419258881909,0.7480181965251442,0.7318519537195601,0.7081913374603844
9,0.0864235907793045,0.5802567419858016,0.8118641977988992,0.7350946067135652,0.7090718488327553,0.7318519537195601
10,0.0786755234003067,0.6131723320915112,0.8125080133422032,0.7425766395972053,0.7227523283436398,0.7318519537195601
11,0.07976607233285904,0.5275530936685715,0.8301565295177075,0.753185916761306,0.7036318466491949,0.7318519537195601
12,0.07746156305074692,0.6173333693931264,0.8310930564009774,0.7407340035081071,0.729720143100737,0.7318519537195601
13,0.07624883949756622,0.6348921615391917,0.8291345426408754,0.7469163823309823,0.7369810288370164,0.7318519537195601
14,0.07490159571170807,0.5442445440078545,0.8381600869691962,0.7318462386657855,0.7047502898809453,0.7369810288370164
15,0.07319461554288864,0.6067293094946339,0.8182306646744855,0.7391673835289451,0.7213757858993549,0.7369810288370164
16,0.07207949459552765,0.6219886491614187,0.8315230303635704,0.7579288561186973,0.7371468452145621,0.7369810288370164
17,0.07084420323371887,0.6526568942004815,0.8376814449029535,0.7523277629057857,0.7475553673364069,0.7371468452145621
18,0.06894320994615555,0.6192265338566949,0.8212669891193267,0.7461252783437101,0.7288729337732439,0.7475553673364069
19,0.0751941129565239,0.6669156494453634,0.8441390045281724,0.7685358994324971,0.7598635178020109,0.7475553673364069
20,0.06822939217090607,0.6755480551727034,0.8463828936631876,0.7566110961225464,0.7595140149861458,0.7598635178020109
21,0.06873353570699692,0.6564279129480698,0.842101292165914,0.7680099857464683,0.7555130636201507,0.7598635178020109
22,0.06688638776540756,0.6349071998984614,0.8421687089694245,0.7712874228466834,0.7494544439048565,0.7598635178020109
23,0.06420134007930756,0.6623216756942335,0.8486851416274814,0.7675877053930946,0.759531507571603,0.7598635178020109
24,0.06391240656375885,0.6222864258928725,0.8455627888215689,0.7609078675113138,0.7429190274085852,0.7598635178020109
25,0.06251990795135498,0.6523970105538259,0.8477847113542162,0.7768720975234106,0.7590179398104843,0.7598635178020109
26,0.0648297518491745,0.6704168445868632,0.8474445557904415,0.7599633492787043,0.7592749165520031,0.7598635178020109
27,0.06384985893964767,0.6681947190868257,0.8489927926363737,0.7544408236742577,0.7572094451324857,0.7598635178020109
28,0.06470577418804169,0.6462861253071087,0.8460280170387354,0.7543633693395916,0.7488925038951453,0.7598635178020109
29,0.06263413280248642,0.6690298857173185,0.8487025046934034,0.7669235891245813,0.7615519931784344,0.7598635178020109
30,0.061036091297864914,0.6854213649480578,0.8534480449321978,0.7827915569691785,0.7738869889498113,0.7615519931784344
31,0.06111125275492668,0.6200693532792836,0.8431263095866737,0.7685234039297817,0.7439063555985795,0.7738869889498113
32,0.062216006219387054,0.6663829986852616,0.8509739798132516,0.764089795995119,0.7604822581645441,0.7738869889498113
33,0.06146075949072838,0.5925445346121251,0.8530910100415354,0.7806958844744329,0.7421104763760312,0.7738869889498113
34,0.06091538444161415,0.6751079192953736,0.8564844494798889,0.7737162037674371,0.7684361908475665,0.7738869889498113
